"prvdr_id","msr_cd","scr"
"440058","HAC_2","0.000"
"440059","HAC_2","0.089"
"440060","HAC_2","0.000"
"440061","HAC_2","0.000"
"440063","HAC_2","0.000"
"440064","HAC_2","0.000"
"440065","HAC_2","0.000"
"440067","HAC_2","0.000"
"440068","HAC_2","0.000"
"440070","HAC_2","0.000"
"440072","HAC_2","0.000"
"440073","HAC_2","0.000"
"440081","HAC_2","0.000"
"440082","HAC_2","0.000"
"440083","HAC_2","0.000"
"440084","HAC_2","0.000"
"440091","HAC_2","0.000"
"440102","HAC_2","0.000"
"440104","HAC_2","0.000"
"440109","HAC_2","0.000"
"440110","HAC_2","0.000"
"440111","HAC_2","0.000"
"440115","HAC_2","0.000"
"440120","HAC_2","0.000"
"440125","HAC_2","0.000"
"440130","HAC_2","0.000"
"440131","HAC_2","0.000"
"440132","HAC_2","0.000"
"440133","HAC_2","0.000"
"440137","HAC_2","0.000"
"440141","HAC_2","0.000"
"440144","HAC_2","0.000"
"440147","HAC_2","N/A"
"440148","HAC_2","0.000"
"440150","HAC_2","0.000"
"440151","HAC_2","0.000"
"440152","HAC_2","0.000"
"440153","HAC_2","0.000"
"440156","HAC_2","0.000"
"440159","HAC_2","0.000"
"440161","HAC_2","0.000"
"440162","HAC_2","N/A"
"440168","HAC_2","0.000"
"440173","HAC_2","0.000"
"440174","HAC_2","0.000"
"440175","HAC_2","0.000"
"440176","HAC_2","0.000"
"440180","HAC_2","0.000"
"440181","HAC_2","0.000"
"440182","HAC_2","0.000"
"440183","HAC_2","0.000"
"440184","HAC_2","0.000"
"440185","HAC_2","0.000"
"440186","HAC_2","0.000"
"440187","HAC_2","0.000"
"440189","HAC_2","0.000"
"440192","HAC_2","0.000"
"440193","HAC_2","0.000"
"440194","HAC_2","0.000"
"440197","HAC_2","0.000"
"440200","HAC_2","0.000"
"440218","HAC_2","0.000"
"440227","HAC_2","0.000"
"440228","HAC_2","0.000"
"441300","HAC_2","N/A"
"441301","HAC_2","N/A"
"441307","HAC_2","N/A"
"441308","HAC_2","N/A"
"441309","HAC_2","N/A"
"441310","HAC_2","N/A"
"441311","HAC_2","N/A"
"441312","HAC_2","N/A"
"441313","HAC_2","N/A"
"441314","HAC_2","N/A"
"441315","HAC_2","N/A"
"441316","HAC_2","N/A"
"441317","HAC_2","N/A"
"450002","HAC_2","0.000"
"450005","HAC_2","0.000"
"450007","HAC_2","0.000"
"450008","HAC_2","0.000"
"450010","HAC_2","0.000"
"450011","HAC_2","0.000"
"450015","HAC_2","0.000"
"450018","HAC_2","0.000"
"450021","HAC_2","0.000"
"450023","HAC_2","0.000"
"450024","HAC_2","0.000"
"450028","HAC_2","0.000"
"450029","HAC_2","0.000"
"450032","HAC_2","0.000"
"450033","HAC_2","0.000"
"450034","HAC_2","0.000"
"450035","HAC_2","0.000"
"450037","HAC_2","0.000"
"450039","HAC_2","0.000"
"450040","HAC_2","0.000"
"450042","HAC_2","0.000"
"450044","HAC_2","0.000"
"450046","HAC_2","0.000"
"450051","HAC_2","0.000"
"450052","HAC_2","0.000"
"450054","HAC_2","0.107"
"450055","HAC_2","0.000"
"450056","HAC_2","0.000"
"450058","HAC_2","0.000"
"450064","HAC_2","0.000"
"450068","HAC_2","0.000"
"450072","HAC_2","0.000"
"450073","HAC_2","0.000"
"450078","HAC_2","0.000"
"450079","HAC_2","0.000"
"450080","HAC_2","0.000"
"450082","HAC_2","0.000"
"450083","HAC_2","0.000"
"450085","HAC_2","0.000"
"450087","HAC_2","0.000"
"450090","HAC_2","0.000"
"450092","HAC_2","0.000"
"450097","HAC_2","0.000"
"450099","HAC_2","0.000"
"450101","HAC_2","0.000"
"450102","HAC_2","0.000"
"450104","HAC_2","0.000"
"450107","HAC_2","0.000"
"450108","HAC_2","0.000"
"450119","HAC_2","0.000"
"450123","HAC_2","0.000"
"450124","HAC_2","0.000"
"450128","HAC_2","0.000"
"450130","HAC_2","0.000"
"450132","HAC_2","0.000"
"450133","HAC_2","0.000"
"450135","HAC_2","0.000"
"450137","HAC_2","0.000"
"450143","HAC_2","0.000"
"450144","HAC_2","0.000"
"450147","HAC_2","0.000"
"450148","HAC_2","0.000"
"450152","HAC_2","0.000"
"450154","HAC_2","0.000"
"450155","HAC_2","0.000"
"450162","HAC_2","0.000"
"450163","HAC_2","0.000"
"450165","HAC_2","0.000"
"450176","HAC_2","0.000"
"450177","HAC_2","0.000"
"450178","HAC_2","0.000"
"450184","HAC_2","0.000"
"450187","HAC_2","0.000"
"450188","HAC_2","0.000"
"450192","HAC_2","0.000"
"450193","HAC_2","0.000"
"450194","HAC_2","0.000"
"450196","HAC_2","0.000"
"450200","HAC_2","0.000"
"450203","HAC_2","0.000"
"450209","HAC_2","0.000"
"450210","HAC_2","0.000"
"450211","HAC_2","0.000"
"450213","HAC_2","0.000"
"450214","HAC_2","0.000"
"450219","HAC_2","0.000"
"450221","HAC_2","0.000"
"450222","HAC_2","0.000"
"450229","HAC_2","0.000"
"450231","HAC_2","0.000"
"450234","HAC_2","0.000"
"450235","HAC_2","0.000"
"450236","HAC_2","0.000"
"450237","HAC_2","0.000"
"450241","HAC_2","0.000"
"450243","HAC_2","0.000"
"450253","HAC_2","0.000"
"450270","HAC_2","0.000"
"450271","HAC_2","0.000"
"450272","HAC_2","0.000"
"450280","HAC_2","0.000"
"450289","HAC_2","0.000"
"450292","HAC_2","0.000"
"450293","HAC_2","0.000"
"450296","HAC_2","0.000"
"450299","HAC_2","0.000"
"450306","HAC_2","0.000"
"450315","HAC_2","0.000"
"450324","HAC_2","0.000"
"450330","HAC_2","0.000"
"450340","HAC_2","0.000"
"450346","HAC_2","0.000"
"450347","HAC_2","0.000"
"450348","HAC_2","0.000"
"450351","HAC_2","0.000"
"450352","HAC_2","0.000"
"450358","HAC_2","0.000"
"450369","HAC_2","0.000"
"450370","HAC_2","0.000"
"450372","HAC_2","0.000"
"450373","HAC_2","0.000"
"450379","HAC_2","0.000"
"450388","HAC_2","0.000"
"450389","HAC_2","0.000"
"450395","HAC_2","0.000"
"450399","HAC_2","0.000"
"450400","HAC_2","0.000"
"450403","HAC_2","0.000"
"450411","HAC_2","0.000"
"450419","HAC_2","0.000"
"450422","HAC_2","0.000"
"450424","HAC_2","0.000"
"450431","HAC_2","0.000"
"450438","HAC_2","0.000"
"450446","HAC_2","0.000"
"450447","HAC_2","0.000"
"450451","HAC_2","0.000"
"450460","HAC_2","0.000"
"450462","HAC_2","0.000"
"450465","HAC_2","0.000"
"450469","HAC_2","0.000"
"450475","HAC_2","0.000"
"450484","HAC_2","0.000"
"450488","HAC_2","0.000"
"450489","HAC_2","0.000"
"450497","HAC_2","0.000"
"450498","HAC_2","0.000"
"450508","HAC_2","0.000"
"450518","HAC_2","0.000"
"450530","HAC_2","0.000"
"450537","HAC_2","0.000"
"450539","HAC_2","0.000"
"450558","HAC_2","0.000"
"450563","HAC_2","0.000"
"450565","HAC_2","0.000"
"450571","HAC_2","0.000"
"450573","HAC_2","0.000"
"450578","HAC_2","0.000"
"450580","HAC_2","0.000"
"450584","HAC_2","0.000"
"450586","HAC_2","0.000"
"450587","HAC_2","0.000"
"450591","HAC_2","0.000"
"450596","HAC_2","0.000"
"450597","HAC_2","0.000"
"450604","HAC_2","0.000"
"450605","HAC_2","0.000"
"450610","HAC_2","0.000"
"450615","HAC_2","0.000"
"450617","HAC_2","0.000"
"450620","HAC_2","0.000"
"450630","HAC_2","0.000"
"450634","HAC_2","0.000"
"450638","HAC_2","0.000"
"450639","HAC_2","0.000"
"450641","HAC_2","0.000"
"450643","HAC_2","0.000"
"450644","HAC_2","0.000"
"450647","HAC_2","0.000"
"450651","HAC_2","0.000"
"450653","HAC_2","0.000"
"450654","HAC_2","0.000"
"450656","HAC_2","0.000"
"450658","HAC_2","0.000"
"450659","HAC_2","0.000"
"450661","HAC_2","0.000"
"450662","HAC_2","0.000"
"450668","HAC_2","0.000"
"450669","HAC_2","0.000"
"450670","HAC_2","0.000"
"450672","HAC_2","0.000"
"450674","HAC_2","0.000"
"450675","HAC_2","0.000"
"450677","HAC_2","0.000"
"450678","HAC_2","0.000"
"450683","HAC_2","0.000"
"450684","HAC_2","0.000"
"450686","HAC_2","0.000"
"450688","HAC_2","0.000"
"450690","HAC_2","0.000"
"450694","HAC_2","0.000"
"450697","HAC_2","0.000"
"450698","HAC_2","0.000"
"450702","HAC_2","0.000"
"450709","HAC_2","0.000"
"450711","HAC_2","0.000"
"450713","HAC_2","0.000"
"450716","HAC_2","0.000"
"450718","HAC_2","0.000"
"450723","HAC_2","0.000"
"450730","HAC_2","0.000"
"450742","HAC_2","0.000"
"450743","HAC_2","0.000"
"450746","HAC_2","0.000"
"450747","HAC_2","0.000"
"450749","HAC_2","0.000"
"450754","HAC_2","0.000"
"450755","HAC_2","0.000"
"450766","HAC_2","0.000"
"450770","HAC_2","0.000"
"450771","HAC_2","0.000"
"450774","HAC_2","0.000"
"450775","HAC_2","0.000"
"450779","HAC_2","0.000"
"450780","HAC_2","0.000"
"450788","HAC_2","0.000"
"450795","HAC_2","0.000"
"450796","HAC_2","0.000"
"450797","HAC_2","0.000"
"450801","HAC_2","0.000"
"450803","HAC_2","0.000"
"450804","HAC_2","0.000"
"450808","HAC_2","0.000"
"450809","HAC_2","0.000"
"450813","HAC_2","0.000"
"450820","HAC_2","0.000"
"450822","HAC_2","0.000"
"450825","HAC_2","0.000"
"450827","HAC_2","0.000"
"450828","HAC_2","0.000"
"450831","HAC_2","0.000"
"450832","HAC_2","0.000"
"450833","HAC_2","0.000"
"450834","HAC_2","0.000"
"450840","HAC_2","0.000"
"450841","HAC_2","0.000"
"450844","HAC_2","0.000"
"450845","HAC_2","0.000"
"450847","HAC_2","0.000"
"450848","HAC_2","0.000"
"450851","HAC_2","0.000"
"450853","HAC_2","0.000"
"450855","HAC_2","0.000"
"450856","HAC_2","0.000"
"450860","HAC_2","0.000"
"450862","HAC_2","0.000"
"450864","HAC_2","0.000"
"450865","HAC_2","0.000"
"450867","HAC_2","0.000"
"450869","HAC_2","0.000"
"450871","HAC_2","0.000"
"450872","HAC_2","0.000"
"450874","HAC_2","0.000"
"450875","HAC_2","0.000"
"450876","HAC_2","0.000"
"450877","HAC_2","0.000"
"450878","HAC_2","0.000"
"450880","HAC_2","0.000"
"450883","HAC_2","0.000"
"450884","HAC_2","0.000"
"450885","HAC_2","0.000"
"450886","HAC_2","0.000"
"450888","HAC_2","0.000"
"450889","HAC_2","0.000"
"450890","HAC_2","0.000"
"450891","HAC_2","0.000"
"450893","HAC_2","0.000"
"450894","HAC_2","0.000"
"451301","HAC_2","N/A"
"451302","HAC_2","N/A"
"451303","HAC_2","N/A"
"451305","HAC_2","N/A"
"451309","HAC_2","N/A"
"451310","HAC_2","N/A"
"451313","HAC_2","N/A"
"451315","HAC_2","N/A"
"451316","HAC_2","N/A"
"451319","HAC_2","N/A"
"451320","HAC_2","N/A"
"451321","HAC_2","N/A"
"451322","HAC_2","N/A"
"451323","HAC_2","N/A"
"451330","HAC_2","N/A"
"451331","HAC_2","N/A"
"451334","HAC_2","N/A"
"451337","HAC_2","N/A"
"451342","HAC_2","N/A"
"451343","HAC_2","N/A"
"451344","HAC_2","N/A"
"451346","HAC_2","N/A"
"451347","HAC_2","N/A"
"451349","HAC_2","N/A"
"451350","HAC_2","N/A"
"451356","HAC_2","N/A"
"451364","HAC_2","N/A"
"451365","HAC_2","N/A"
"451367","HAC_2","N/A"
"451369","HAC_2","N/A"
"451370","HAC_2","N/A"
"451371","HAC_2","N/A"
"451373","HAC_2","N/A"
"451374","HAC_2","N/A"
"451376","HAC_2","N/A"
"451378","HAC_2","N/A"
"451379","HAC_2","N/A"
"453300","HAC_2","N/A"
"453301","HAC_2","N/A"
"460001","HAC_2","0.000"
"460003","HAC_2","0.000"
"460004","HAC_2","0.000"
"460005","HAC_2","0.000"
"460006","HAC_2","0.000"
"460007","HAC_2","0.000"
"460009","HAC_2","0.000"
"460010","HAC_2","0.000"
"460011","HAC_2","0.000"
"460013","HAC_2","0.000"
"460014","HAC_2","0.000"
"460015","HAC_2","0.000"
"460017","HAC_2","0.000"
"460019","HAC_2","0.000"
"460021","HAC_2","0.000"
"460023","HAC_2","0.000"
"460026","HAC_2","0.000"
"460030","HAC_2","0.000"
"460033","HAC_2","0.000"
"460039","HAC_2","0.000"
"460041","HAC_2","0.000"
"460042","HAC_2","0.000"
"460043","HAC_2","0.000"
"460044","HAC_2","0.000"
"460047","HAC_2","0.000"
"460049","HAC_2","0.000"
"460051","HAC_2","0.000"
"460052","HAC_2","0.000"
"460054","HAC_2","0.000"
"460057","HAC_2","0.000"
"460058","HAC_2","0.000"
"461300","HAC_2","N/A"
"461301","HAC_2","N/A"
"461303","HAC_2","N/A"
"461304","HAC_2","N/A"
"461306","HAC_2","N/A"
"461307","HAC_2","N/A"
"461309","HAC_2","N/A"
"461310","HAC_2","N/A"
"463301","HAC_2","N/A"
"470001","HAC_2","0.000"
"470003","HAC_2","0.000"
"470005","HAC_2","0.000"
"470011","HAC_2","0.000"
"470012","HAC_2","0.000"
"470024","HAC_2","0.000"
"471300","HAC_2","N/A"
"471301","HAC_2","N/A"
"471302","HAC_2","N/A"
"471303","HAC_2","N/A"
"471304","HAC_2","N/A"
"471305","HAC_2","N/A"
"471306","HAC_2","N/A"
"471307","HAC_2","N/A"
"480001","HAC_2","N/A"
"480002","HAC_2","N/A"
"490001","HAC_2","0.000"
"490002","HAC_2","0.000"
"490004","HAC_2","0.000"
"490005","HAC_2","0.000"
"490007","HAC_2","0.000"
"490009","HAC_2","0.118"
"490011","HAC_2","0.000"
"490012","HAC_2","0.000"
"490013","HAC_2","0.000"
"490017","HAC_2","0.000"
"490018","HAC_2","0.000"
"490019","HAC_2","0.000"
"490020","HAC_2","0.000"
"490021","HAC_2","0.000"
"490022","HAC_2","0.000"
"490023","HAC_2","0.000"
"490024","HAC_2","0.000"
"490027","HAC_2","0.000"
"490032","HAC_2","0.000"
"490033","HAC_2","0.000"
"490037","HAC_2","0.000"
"490038","HAC_2","0.000"
"490040","HAC_2","0.000"
"490041","HAC_2","0.000"
"490042","HAC_2","0.000"
"490043","HAC_2","0.000"
"490044","HAC_2","0.000"
"490045","HAC_2","0.000"
"490046","HAC_2","0.000"
"490048","HAC_2","0.000"
"490050","HAC_2","0.000"
"490052","HAC_2","0.000"
"490053","HAC_2","0.000"
"490057","HAC_2","0.000"
"490059","HAC_2","0.000"
"490060","HAC_2","0.000"
"490063","HAC_2","0.044"
"490066","HAC_2","0.000"
"490067","HAC_2","0.000"
"490069","HAC_2","0.000"
"490075","HAC_2","0.000"
"490077","HAC_2","0.000"
"490079","HAC_2","0.000"
"490084","HAC_2","0.000"
"490088","HAC_2","0.000"
"490089","HAC_2","0.000"
"490090","HAC_2","0.000"
"490092","HAC_2","0.000"
"490093","HAC_2","0.000"
"490094","HAC_2","0.000"
"490097","HAC_2","0.000"
"490098","HAC_2","0.000"
"490101","HAC_2","0.000"
"490105","HAC_2","0.000"
"490106","HAC_2","0.000"
"490107","HAC_2","0.000"
"490109","HAC_2","0.000"
"490110","HAC_2","0.000"
"490111","HAC_2","0.000"
"490112","HAC_2","0.000"
"490113","HAC_2","0.000"
"490114","HAC_2","0.000"
"490115","HAC_2","0.000"
"490116","HAC_2","0.000"
"490117","HAC_2","0.000"
"490118","HAC_2","0.000"
"490119","HAC_2","0.000"
"490120","HAC_2","0.000"
"490122","HAC_2","0.000"
"490123","HAC_2","0.000"
"490126","HAC_2","0.000"
"490127","HAC_2","0.000"
"490130","HAC_2","0.000"
"490134","HAC_2","0.000"
"490136","HAC_2","0.000"
"490140","HAC_2","0.000"
"490141","HAC_2","0.000"
"491300","HAC_2","N/A"
"491302","HAC_2","N/A"
"491303","HAC_2","N/A"
"491304","HAC_2","N/A"
"491305","HAC_2","N/A"
"491306","HAC_2","N/A"
"491307","HAC_2","N/A"
"500001","HAC_2","0.000"
"500002","HAC_2","0.000"
"500003","HAC_2","0.000"
"500005","HAC_2","0.000"
"500007","HAC_2","0.000"
"500008","HAC_2","0.000"
"500011","HAC_2","0.000"
"500012","HAC_2","0.000"
"500014","HAC_2","0.000"
"500015","HAC_2","0.000"
"500016","HAC_2","0.000"
"500019","HAC_2","0.000"
"500021","HAC_2","0.000"
"500024","HAC_2","0.000"
"500025","HAC_2","0.000"
"500026","HAC_2","0.000"
"500027","HAC_2","0.000"
"500030","HAC_2","0.112"
"500031","HAC_2","0.000"
"500033","HAC_2","0.000"
"500036","HAC_2","0.000"
"500037","HAC_2","0.000"
"500039","HAC_2","0.000"
"500041","HAC_2","0.000"
"500044","HAC_2","0.000"
"500049","HAC_2","0.000"
"500050","HAC_2","0.100"
"500051","HAC_2","0.109"
"500052","HAC_2","0.000"
"500053","HAC_2","0.000"
"500054","HAC_2","0.000"
"500058","HAC_2","0.000"
"500060","HAC_2","0.000"
"500064","HAC_2","0.132"
"500072","HAC_2","0.000"
"500077","HAC_2","0.000"
"500079","HAC_2","0.000"
"500084","HAC_2","0.000"
"500088","HAC_2","0.000"
"500108","HAC_2","0.000"
"500119","HAC_2","0.000"
"500124","HAC_2","0.000"
"500129","HAC_2","0.000"
"500139","HAC_2","0.000"
"500141","HAC_2","0.000"
"500148","HAC_2","0.000"
"500150","HAC_2","0.000"
"500151","HAC_2","0.000"
"501304","HAC_2","N/A"
"501305","HAC_2","N/A"
"501308","HAC_2","N/A"
"501309","HAC_2","N/A"
"501312","HAC_2","N/A"
"501314","HAC_2","N/A"
"501315","HAC_2","N/A"
"501316","HAC_2","N/A"
"501318","HAC_2","N/A"
"501323","HAC_2","N/A"
"501326","HAC_2","N/A"
"501327","HAC_2","N/A"
"501328","HAC_2","N/A"
"501329","HAC_2","N/A"
"501330","HAC_2","N/A"
"501331","HAC_2","N/A"
"501332","HAC_2","N/A"
"501333","HAC_2","N/A"
"501334","HAC_2","N/A"
"501335","HAC_2","N/A"
"501336","HAC_2","N/A"
"501337","HAC_2","N/A"
"501338","HAC_2","N/A"
"501339","HAC_2","N/A"
"503300","HAC_2","N/A"
"510001","HAC_2","0.096"
"510002","HAC_2","0.000"
"510006","HAC_2","0.000"
"510007","HAC_2","0.000"
"510008","HAC_2","0.000"
"510012","HAC_2","0.000"
"510013","HAC_2","0.000"
"510018","HAC_2","0.000"
"510022","HAC_2","0.041"
"510023","HAC_2","0.000"
"510024","HAC_2","0.000"
"510029","HAC_2","0.000"
"510030","HAC_2","0.000"
"510031","HAC_2","0.000"
"510038","HAC_2","0.000"
"510039","HAC_2","0.000"
"510046","HAC_2","0.000"
"510047","HAC_2","0.000"
"510048","HAC_2","0.000"
"510050","HAC_2","0.000"
"510053","HAC_2","0.000"
"510055","HAC_2","0.000"
"510058","HAC_2","0.000"
"510059","HAC_2","N/A"
"510062","HAC_2","0.000"
"510070","HAC_2","0.000"
"510071","HAC_2","0.000"
"510072","HAC_2","0.000"
"510077","HAC_2","0.000"
"510082","HAC_2","0.000"
"510085","HAC_2","0.000"
"510086","HAC_2","0.000"
"511300","HAC_2","N/A"
"511301","HAC_2","N/A"
"511303","HAC_2","N/A"
"511304","HAC_2","N/A"
"511306","HAC_2","N/A"
"511307","HAC_2","N/A"
"511308","HAC_2","N/A"
"511309","HAC_2","N/A"
"511310","HAC_2","N/A"
"511311","HAC_2","N/A"
"511312","HAC_2","N/A"
"511313","HAC_2","N/A"
"511314","HAC_2","N/A"
"511315","HAC_2","N/A"
"511316","HAC_2","N/A"
"511317","HAC_2","N/A"
"511318","HAC_2","N/A"
"511319","HAC_2","N/A"
"520002","HAC_2","0.000"
"520004","HAC_2","0.000"
"520008","HAC_2","0.000"
"520009","HAC_2","0.000"
"520011","HAC_2","0.000"
"520013","HAC_2","0.000"
"520017","HAC_2","0.000"
"520019","HAC_2","0.000"
"520021","HAC_2","0.000"
"520027","HAC_2","0.000"
"520028","HAC_2","0.000"
"520030","HAC_2","0.000"
"520033","HAC_2","0.000"
"520034","HAC_2","0.000"
"520035","HAC_2","0.000"
"520037","HAC_2","0.000"
"520038","HAC_2","0.000"
"520041","HAC_2","0.000"
"520044","HAC_2","0.000"
"520045","HAC_2","0.000"
"520048","HAC_2","0.000"
"520049","HAC_2","0.000"
"520051","HAC_2","0.000"
"520057","HAC_2","0.000"
"520059","HAC_2","0.000"
"520062","HAC_2","0.000"
"520063","HAC_2","0.000"
"520066","HAC_2","0.000"
"520070","HAC_2","0.000"
"520071","HAC_2","0.000"
"520075","HAC_2","0.000"
"520076","HAC_2","0.000"
"520078","HAC_2","0.000"
"520083","HAC_2","0.066"
"520087","HAC_2","0.000"
"520088","HAC_2","0.000"
"520089","HAC_2","0.000"
"520091","HAC_2","0.000"
"520095","HAC_2","0.000"
"520096","HAC_2","0.000"
"520097","HAC_2","0.000"
"520098","HAC_2","0.071"
"520100","HAC_2","0.000"
"520102","HAC_2","0.000"
"520103","HAC_2","0.000"
"520107","HAC_2","0.000"
"520109","HAC_2","0.000"
"520113","HAC_2","0.000"
"520116","HAC_2","0.000"
"520136","HAC_2","0.000"
"520138","HAC_2","0.000"
"520139","HAC_2","0.000"
"520160","HAC_2","0.000"
"520170","HAC_2","0.000"
"520177","HAC_2","0.067"
"520189","HAC_2","0.000"
"520193","HAC_2","0.000"
"520194","HAC_2","0.000"
"520195","HAC_2","0.000"
"520196","HAC_2","0.000"
"520198","HAC_2","0.000"
"520202","HAC_2","0.000"
"520204","HAC_2","0.000"
"520205","HAC_2","0.000"
"520206","HAC_2","N/A"
"520207","HAC_2","N/A"
"521300","HAC_2","N/A"
"521302","HAC_2","N/A"
"521303","HAC_2","N/A"
"521304","HAC_2","N/A"
"521305","HAC_2","N/A"
"521308","HAC_2","N/A"
"521309","HAC_2","N/A"
"521310","HAC_2","N/A"
"521311","HAC_2","N/A"
"521312","HAC_2","N/A"
"521313","HAC_2","N/A"
"521314","HAC_2","N/A"
"521315","HAC_2","N/A"
"521316","HAC_2","N/A"
"521317","HAC_2","N/A"
"521318","HAC_2","N/A"
"521319","HAC_2","N/A"
"521320","HAC_2","N/A"
"521321","HAC_2","N/A"
"521322","HAC_2","N/A"
"521323","HAC_2","N/A"
"521324","HAC_2","N/A"
"521325","HAC_2","N/A"
"521326","HAC_2","N/A"
"521327","HAC_2","N/A"
"521328","HAC_2","N/A"
"521329","HAC_2","N/A"
"521330","HAC_2","N/A"
"521331","HAC_2","N/A"
"521332","HAC_2","N/A"
"521333","HAC_2","N/A"
"521334","HAC_2","N/A"
"521335","HAC_2","N/A"
"521336","HAC_2","N/A"
"521337","HAC_2","N/A"
"521338","HAC_2","N/A"
"521339","HAC_2","N/A"
"521340","HAC_2","N/A"
"521341","HAC_2","N/A"
"521342","HAC_2","N/A"
"521343","HAC_2","N/A"
"521344","HAC_2","N/A"
"521345","HAC_2","N/A"
"521346","HAC_2","N/A"
"521347","HAC_2","N/A"
"521348","HAC_2","N/A"
"521349","HAC_2","N/A"
"521350","HAC_2","N/A"
"521351","HAC_2","N/A"
"521352","HAC_2","N/A"
"521353","HAC_2","N/A"
"521354","HAC_2","N/A"
"521355","HAC_2","N/A"
"521356","HAC_2","N/A"
"521357","HAC_2","N/A"
"521358","HAC_2","N/A"
"521359","HAC_2","N/A"
"530002","HAC_2","0.000"
"530006","HAC_2","0.000"
"530008","HAC_2","0.000"
"530010","HAC_2","0.000"
"530011","HAC_2","0.000"
"530012","HAC_2","0.000"
"530014","HAC_2","0.000"
"530015","HAC_2","0.000"
"530025","HAC_2","0.000"
"530032","HAC_2","0.000"
"530033","HAC_2","0.000"
"531301","HAC_2","N/A"
"531302","HAC_2","N/A"
"531303","HAC_2","N/A"
"531304","HAC_2","N/A"
"531305","HAC_2","N/A"
"531306","HAC_2","N/A"
"531307","HAC_2","N/A"
"531308","HAC_2","N/A"
"531309","HAC_2","N/A"
"531310","HAC_2","N/A"
"531311","HAC_2","N/A"
"531312","HAC_2","N/A"
"531313","HAC_2","N/A"
"531314","HAC_2","N/A"
"531315","HAC_2","N/A"
"531316","HAC_2","N/A"
"650001","HAC_2","N/A"
"660001","HAC_2","N/A"
"670002","HAC_2","0.000"
"670004","HAC_2","0.000"
"670005","HAC_2","0.000"
"670006","HAC_2","0.000"
"670008","HAC_2","0.000"
"670010","HAC_2","0.000"
"670012","HAC_2","0.000"
"670018","HAC_2","0.000"
"670019","HAC_2","0.000"
"670023","HAC_2","0.000"
"670024","HAC_2","0.000"
"670025","HAC_2","0.000"
"670029","HAC_2","0.000"
"670031","HAC_2","0.000"
"670034","HAC_2","0.000"
"670041","HAC_2","0.000"
"670043","HAC_2","0.000"
"670044","HAC_2","0.000"
"670046","HAC_2","0.000"
"670047","HAC_2","0.000"
"670049","HAC_2","0.000"
"670050","HAC_2","0.000"
"670052","HAC_2","0.000"
"670053","HAC_2","0.000"
"670054","HAC_2","0.000"
"670055","HAC_2","0.000"
"670056","HAC_2","0.000"
"670057","HAC_2","N/A"
"670059","HAC_2","0.000"
"670060","HAC_2","0.000"
"670061","HAC_2","0.000"
"670063","HAC_2","0.000"
"670064","HAC_2","0.000"
"670066","HAC_2","0.000"
"670067","HAC_2","0.000"
"670068","HAC_2","0.000"
"670069","HAC_2","N/A"
"670071","HAC_2","N/A"
"670072","HAC_2","N/A"
"670073","HAC_2","N/A"
"670075","HAC_2","N/A"
"670076","HAC_2","N/A"
"010001","HAC_3","0.000"
"010005","HAC_3","0.000"
"010006","HAC_3","0.000"
"010007","HAC_3","0.000"
"010008","HAC_3","0.000"
"010009","HAC_3","0.000"
"010010","HAC_3","0.000"
"010011","HAC_3","0.000"
"010012","HAC_3","0.000"
"010015","HAC_3","0.000"
"010016","HAC_3","0.000"
"010018","HAC_3","0.000"
"010019","HAC_3","0.000"
"010021","HAC_3","0.000"
"010022","HAC_3","0.000"
"010023","HAC_3","0.000"
"010024","HAC_3","0.000"
"010025","HAC_3","0.000"
"010027","HAC_3","0.000"
"010029","HAC_3","0.000"
"010032","HAC_3","0.000"
"010033","HAC_3","0.000"
"010034","HAC_3","0.000"
"010035","HAC_3","0.000"
"010036","HAC_3","0.000"
"010038","HAC_3","0.000"
"010039","HAC_3","0.000"
"010040","HAC_3","0.000"
"010043","HAC_3","0.000"
"010044","HAC_3","0.000"
"010045","HAC_3","0.000"
"010046","HAC_3","0.000"
"010047","HAC_3","0.000"
"010049","HAC_3","0.000"
"010050","HAC_3","0.000"
"010051","HAC_3","0.000"
"010052","HAC_3","0.000"
"010054","HAC_3","0.000"
"010055","HAC_3","0.000"
"010056","HAC_3","0.000"
"010058","HAC_3","0.000"
"010059","HAC_3","0.000"
"010061","HAC_3","0.000"
"010062","HAC_3","0.000"
"010065","HAC_3","0.000"
"010066","HAC_3","0.000"
"010069","HAC_3","0.000"
"010073","HAC_3","0.000"
"010078","HAC_3","0.000"
"010079","HAC_3","0.000"
"010083","HAC_3","0.000"
"010085","HAC_3","0.000"
"010086","HAC_3","0.000"
