"prvdr_id","msr_cd","scr"
"'440194'","HAC_7","0.000"
"'440197'","HAC_7","0.000"
"'440200'","HAC_7","0.000"
"'440218'","HAC_7","0.000"
"'440227'","HAC_7","0.000"
"'440228'","HAC_7","0.000"
"'440231'","HAC_7","Not Available"
"'441300'","HAC_7","Not Available"
"'441301'","HAC_7","Not Available"
"'441305'","HAC_7","Not Available"
"'441307'","HAC_7","Not Available"
"'441308'","HAC_7","Not Available"
"'441309'","HAC_7","Not Available"
"'441310'","HAC_7","Not Available"
"'441311'","HAC_7","Not Available"
"'441312'","HAC_7","Not Available"
"'441313'","HAC_7","Not Available"
"'441314'","HAC_7","Not Available"
"'441315'","HAC_7","Not Available"
"'441316'","HAC_7","Not Available"
"'450002'","HAC_7","0.203"
"'450005'","HAC_7","0.000"
"'450007'","HAC_7","0.000"
"'450010'","HAC_7","0.000"
"'450011'","HAC_7","0.207"
"'450015'","HAC_7","0.939"
"'450018'","HAC_7","0.301"
"'450021'","HAC_7","0.145"
"'450023'","HAC_7","0.110"
"'450024'","HAC_7","0.284"
"'450028'","HAC_7","0.930"
"'450029'","HAC_7","0.000"
"'450032'","HAC_7","0.000"
"'450033'","HAC_7","0.000"
"'450034'","HAC_7","0.061"
"'450035'","HAC_7","0.344"
"'450037'","HAC_7","0.000"
"'450039'","HAC_7","0.179"
"'450040'","HAC_7","0.227"
"'450042'","HAC_7","0.410"
"'450044'","HAC_7","0.179"
"'450046'","HAC_7","0.000"
"'450051'","HAC_7","0.332"
"'450052'","HAC_7","0.000"
"'450054'","HAC_7","0.133"
"'450055'","HAC_7","0.772"
"'450056'","HAC_7","0.243"
"'450058'","HAC_7","0.131"
"'450064'","HAC_7","0.277"
"'450068'","HAC_7","0.196"
"'450072'","HAC_7","0.000"
"'450073'","HAC_7","0.000"
"'450078'","HAC_7","0.000"
"'450079'","HAC_7","0.293"
"'450080'","HAC_7","0.000"
"'450082'","HAC_7","0.675"
"'450083'","HAC_7","0.211"
"'450085'","HAC_7","0.000"
"'450087'","HAC_7","0.000"
"'450090'","HAC_7","1.263"
"'450092'","HAC_7","0.000"
"'450097'","HAC_7","0.113"
"'450099'","HAC_7","0.000"
"'450101'","HAC_7","0.776"
"'450102'","HAC_7","0.044"
"'450104'","HAC_7","0.000"
"'450107'","HAC_7","0.071"
"'450108'","HAC_7","0.855"
"'450119'","HAC_7","0.000"
"'450124'","HAC_7","0.406"
"'450128'","HAC_7","0.139"
"'450130'","HAC_7","0.000"
"'450132'","HAC_7","0.000"
"'450133'","HAC_7","0.129"
"'450135'","HAC_7","0.699"
"'450137'","HAC_7","0.341"
"'450143'","HAC_7","0.000"
"'450144'","HAC_7","0.000"
"'450147'","HAC_7","0.000"
"'450148'","HAC_7","0.000"
"'450152'","HAC_7","0.190"
"'450154'","HAC_7","0.416"
"'450155'","HAC_7","0.000"
"'450162'","HAC_7","0.000"
"'450163'","HAC_7","0.000"
"'450165'","HAC_7","1.981"
"'450176'","HAC_7","0.000"
"'450177'","HAC_7","0.000"
"'450178'","HAC_7","0.000"
"'450184'","HAC_7","0.160"
"'450187'","HAC_7","0.691"
"'450188'","HAC_7","0.000"
"'450192'","HAC_7","0.541"
"'450193'","HAC_7","0.759"
"'450194'","HAC_7","0.000"
"'450196'","HAC_7","0.247"
"'450200'","HAC_7","0.172"
"'450203'","HAC_7","0.000"
"'450209'","HAC_7","0.000"
"'450210'","HAC_7","0.000"
"'450211'","HAC_7","0.000"
"'450213'","HAC_7","0.860"
"'450214'","HAC_7","1.702"
"'450219'","HAC_7","0.000"
"'450221'","HAC_7","1.252"
"'450222'","HAC_7","0.162"
"'450229'","HAC_7","0.000"
"'450231'","HAC_7","0.188"
"'450235'","HAC_7","0.000"
"'450236'","HAC_7","0.000"
"'450237'","HAC_7","0.051"
"'450241'","HAC_7","0.000"
"'450243'","HAC_7","3.289"
"'450253'","HAC_7","0.000"
"'450270'","HAC_7","0.000"
"'450271'","HAC_7","0.000"
"'450272'","HAC_7","0.000"
"'450280'","HAC_7","0.122"
"'450283'","HAC_7","0.000"
"'450289'","HAC_7","0.000"
"'450292'","HAC_7","0.000"
"'450293'","HAC_7","0.000"
"'450296'","HAC_7","0.000"
"'450299'","HAC_7","1.160"
"'450306'","HAC_7","0.000"
"'450324'","HAC_7","0.000"
"'450330'","HAC_7","0.000"
"'450340'","HAC_7","0.755"
"'450346'","HAC_7","0.088"
"'450347'","HAC_7","0.000"
"'450348'","HAC_7","0.000"
"'450351'","HAC_7","0.480"
"'450352'","HAC_7","0.734"
"'450358'","HAC_7","0.449"
"'450369'","HAC_7","0.000"
"'450370'","HAC_7","0.914"
"'450372'","HAC_7","0.000"
"'450373'","HAC_7","0.000"
"'450379'","HAC_7","0.000"
"'450388'","HAC_7","0.100"
"'450389'","HAC_7","0.000"
"'450395'","HAC_7","0.416"
"'450399'","HAC_7","0.000"
"'450400'","HAC_7","0.000"
"'450403'","HAC_7","0.145"
"'450411'","HAC_7","0.000"
"'450419'","HAC_7","0.000"
"'450422'","HAC_7","0.000"
"'450424'","HAC_7","0.000"
"'450431'","HAC_7","0.871"
"'450446'","HAC_7","0.000"
"'450447'","HAC_7","0.516"
"'450451'","HAC_7","0.000"
"'450460'","HAC_7","0.000"
"'450462'","HAC_7","0.256"
"'450465'","HAC_7","0.000"
"'450469'","HAC_7","0.237"
"'450475'","HAC_7","0.000"
"'450484'","HAC_7","0.000"
"'450488'","HAC_7","0.000"
"'450489'","HAC_7","2.101"
"'450497'","HAC_7","0.000"
"'450498'","HAC_7","1.205"
"'450508'","HAC_7","0.000"
"'450518'","HAC_7","0.000"
"'450537'","HAC_7","0.000"
"'450539'","HAC_7","0.000"
"'450558'","HAC_7","0.161"
"'450563'","HAC_7","0.437"
"'450565'","HAC_7","1.681"
"'450571'","HAC_7","0.000"
"'450573'","HAC_7","0.000"
"'450578'","HAC_7","0.000"
"'450580'","HAC_7","0.000"
"'450584'","HAC_7","0.000"
"'450586'","HAC_7","0.000"
"'450587'","HAC_7","0.175"
"'450591'","HAC_7","0.000"
"'450596'","HAC_7","0.890"
"'450597'","HAC_7","0.000"
"'450604'","HAC_7","0.000"
"'450605'","HAC_7","0.000"
"'450610'","HAC_7","0.158"
"'450617'","HAC_7","0.307"
"'450620'","HAC_7","0.000"
"'450634'","HAC_7","0.349"
"'450638'","HAC_7","1.382"
"'450639'","HAC_7","0.132"
"'450641'","HAC_7","0.000"
"'450643'","HAC_7","0.000"
"'450644'","HAC_7","1.274"
"'450647'","HAC_7","1.353"
"'450651'","HAC_7","0.335"
"'450653'","HAC_7","0.000"
"'450654'","HAC_7","0.000"
"'450656'","HAC_7","0.236"
"'450658'","HAC_7","0.000"
"'450659'","HAC_7","0.249"
"'450661'","HAC_7","0.000"
"'450662'","HAC_7","0.588"
"'450668'","HAC_7","0.214"
"'450669'","HAC_7","1.017"
"'450670'","HAC_7","0.125"
"'450672'","HAC_7","0.629"
"'450674'","HAC_7","0.000"
"'450675'","HAC_7","0.125"
"'450677'","HAC_7","0.000"
"'450678'","HAC_7","0.183"
"'450684'","HAC_7","0.000"
"'450686'","HAC_7","0.000"
"'450688'","HAC_7","0.207"
"'450690'","HAC_7","0.000"
"'450694'","HAC_7","0.000"
"'450697'","HAC_7","0.000"
"'450698'","HAC_7","0.000"
"'450702'","HAC_7","0.213"
"'450709'","HAC_7","0.575"
"'450711'","HAC_7","0.102"
"'450713'","HAC_7","0.866"
"'450716'","HAC_7","0.312"
"'450718'","HAC_7","1.269"
"'450723'","HAC_7","0.097"
"'450730'","HAC_7","0.000"
"'450742'","HAC_7","0.000"
"'450743'","HAC_7","0.315"
"'450746'","HAC_7","0.000"
"'450747'","HAC_7","0.293"
"'450749'","HAC_7","0.000"
"'450754'","HAC_7","0.000"
"'450755'","HAC_7","0.000"
"'450766'","HAC_7","0.000"
"'450770'","HAC_7","0.000"
"'450771'","HAC_7","0.388"
"'450774'","HAC_7","0.000"
"'450775'","HAC_7","0.408"
"'450779'","HAC_7","1.373"
"'450780'","HAC_7","0.000"
"'450788'","HAC_7","0.330"
"'450795'","HAC_7","0.000"
"'450796'","HAC_7","0.000"
"'450797'","HAC_7","0.000"
"'450801'","HAC_7","0.205"
"'450803'","HAC_7","0.000"
"'450804'","HAC_7","0.000"
"'450808'","HAC_7","0.000"
"'450809'","HAC_7","2.592"
"'450813'","HAC_7","0.000"
"'450820'","HAC_7","0.263"
"'450822'","HAC_7","0.000"
"'450825'","HAC_7","0.000"
"'450827'","HAC_7","0.000"
"'450828'","HAC_7","0.000"
"'450831'","HAC_7","0.000"
"'450832'","HAC_7","0.000"
"'450833'","HAC_7","0.000"
"'450834'","HAC_7","0.000"
"'450840'","HAC_7","0.000"
"'450841'","HAC_7","0.000"
"'450844'","HAC_7","0.181"
"'450845'","HAC_7","1.453"
"'450847'","HAC_7","0.211"
"'450848'","HAC_7","0.000"
"'450851'","HAC_7","0.000"
"'450853'","HAC_7","0.000"
"'450855'","HAC_7","0.000"
"'450856'","HAC_7","0.000"
"'450860'","HAC_7","0.000"
"'450862'","HAC_7","0.239"
"'450864'","HAC_7","0.653"
"'450865'","HAC_7","0.000"
"'450867'","HAC_7","0.325"
"'450869'","HAC_7","0.084"
"'450871'","HAC_7","0.000"
"'450872'","HAC_7","0.000"
"'450874'","HAC_7","0.000"
"'450875'","HAC_7","0.964"
"'450876'","HAC_7","0.000"
"'450877'","HAC_7","0.000"
"'450880'","HAC_7","0.000"
"'450883'","HAC_7","0.000"
"'450884'","HAC_7","0.000"
"'450885'","HAC_7","0.000"
"'450888'","HAC_7","0.000"
"'450889'","HAC_7","0.000"
"'450890'","HAC_7","0.593"
"'450891'","HAC_7","0.000"
"'450893'","HAC_7","0.000"
"'450894'","HAC_7","0.000"
"'451301'","HAC_7","Not Available"
"'451302'","HAC_7","Not Available"
"'451303'","HAC_7","Not Available"
"'451305'","HAC_7","Not Available"
"'451308'","HAC_7","Not Available"
"'451309'","HAC_7","Not Available"
"'451310'","HAC_7","Not Available"
"'451311'","HAC_7","Not Available"
"'451313'","HAC_7","Not Available"
"'451315'","HAC_7","Not Available"
"'451316'","HAC_7","Not Available"
"'451319'","HAC_7","Not Available"
"'451320'","HAC_7","Not Available"
"'451321'","HAC_7","Not Available"
"'451322'","HAC_7","Not Available"
"'451323'","HAC_7","Not Available"
"'451326'","HAC_7","Not Available"
"'451330'","HAC_7","Not Available"
"'451331'","HAC_7","Not Available"
"'451333'","HAC_7","Not Available"
"'451334'","HAC_7","Not Available"
"'451337'","HAC_7","Not Available"
"'451341'","HAC_7","Not Available"
"'451342'","HAC_7","Not Available"
"'451343'","HAC_7","Not Available"
"'451344'","HAC_7","Not Available"
"'451346'","HAC_7","Not Available"
"'451347'","HAC_7","Not Available"
"'451349'","HAC_7","Not Available"
"'451350'","HAC_7","Not Available"
"'451351'","HAC_7","Not Available"
"'451354'","HAC_7","Not Available"
"'451356'","HAC_7","Not Available"
"'451357'","HAC_7","Not Available"
"'451361'","HAC_7","Not Available"
"'451364'","HAC_7","Not Available"
"'451365'","HAC_7","Not Available"
"'451366'","HAC_7","Not Available"
"'451367'","HAC_7","Not Available"
"'451369'","HAC_7","Not Available"
"'451370'","HAC_7","Not Available"
"'451371'","HAC_7","Not Available"
"'451372'","HAC_7","Not Available"
"'451373'","HAC_7","Not Available"
"'451374'","HAC_7","Not Available"
"'451376'","HAC_7","Not Available"
"'451377'","HAC_7","Not Available"
"'451378'","HAC_7","Not Available"
"'451379'","HAC_7","Not Available"
"'451380'","HAC_7","Not Available"
"'453300'","HAC_7","Not Available"
"'453301'","HAC_7","Not Available"
"'453310'","HAC_7","Not Available"
"'460001'","HAC_7","0.000"
"'460003'","HAC_7","1.735"
"'460004'","HAC_7","1.171"
"'460005'","HAC_7","0.353"
"'460006'","HAC_7","0.481"
"'460007'","HAC_7","0.000"
"'460009'","HAC_7","0.428"
"'460010'","HAC_7","1.219"
"'460011'","HAC_7","0.000"
"'460013'","HAC_7","0.000"
"'460014'","HAC_7","0.000"
"'460015'","HAC_7","0.000"
"'460017'","HAC_7","2.747"
"'460019'","HAC_7","0.000"
"'460021'","HAC_7","0.000"
"'460023'","HAC_7","0.000"
"'460026'","HAC_7","0.000"
"'460030'","HAC_7","0.000"
"'460033'","HAC_7","0.000"
"'460035'","HAC_7","0.000"
"'460039'","HAC_7","0.000"
"'460041'","HAC_7","0.888"
"'460042'","HAC_7","0.000"
"'460043'","HAC_7","0.000"
"'460044'","HAC_7","0.609"
"'460047'","HAC_7","0.000"
"'460049'","HAC_7","0.000"
"'460051'","HAC_7","4.401"
"'460052'","HAC_7","0.000"
"'460054'","HAC_7","0.000"
"'460057'","HAC_7","3.067"
"'460058'","HAC_7","0.000"
"'461300'","HAC_7","Not Available"
"'461301'","HAC_7","Not Available"
"'461302'","HAC_7","Not Available"
"'461303'","HAC_7","Not Available"
"'461304'","HAC_7","Not Available"
"'461305'","HAC_7","Not Available"
"'461306'","HAC_7","Not Available"
"'461307'","HAC_7","Not Available"
"'461308'","HAC_7","Not Available"
"'461309'","HAC_7","Not Available"
"'461310'","HAC_7","Not Available"
"'463301'","HAC_7","Not Available"
"'470001'","HAC_7","0.000"
"'470003'","HAC_7","0.311"
"'470005'","HAC_7","0.836"
"'470011'","HAC_7","0.000"
"'470012'","HAC_7","1.321"
"'470024'","HAC_7","0.000"
"'471300'","HAC_7","Not Available"
"'471301'","HAC_7","Not Available"
"'471302'","HAC_7","Not Available"
"'471303'","HAC_7","Not Available"
"'471304'","HAC_7","Not Available"
"'471305'","HAC_7","Not Available"
"'471306'","HAC_7","Not Available"
"'471307'","HAC_7","Not Available"
"'480001'","HAC_7","Not Available"
"'480002'","HAC_7","Not Available"
"'490001'","HAC_7","0.000"
"'490002'","HAC_7","0.000"
"'490004'","HAC_7","1.355"
"'490005'","HAC_7","0.436"
"'490007'","HAC_7","1.179"
"'490009'","HAC_7","0.195"
"'490011'","HAC_7","0.000"
"'490012'","HAC_7","0.000"
"'490013'","HAC_7","0.210"
"'490017'","HAC_7","0.000"
"'490018'","HAC_7","1.824"
"'490019'","HAC_7","0.000"
"'490020'","HAC_7","0.000"
"'490021'","HAC_7","0.071"
"'490022'","HAC_7","0.273"
"'490023'","HAC_7","1.329"
"'490024'","HAC_7","0.108"
"'490032'","HAC_7","0.622"
"'490033'","HAC_7","0.000"
"'490037'","HAC_7","0.000"
"'490038'","HAC_7","0.000"
"'490040'","HAC_7","0.107"
"'490041'","HAC_7","0.000"
"'490042'","HAC_7","0.762"
"'490043'","HAC_7","0.166"
"'490044'","HAC_7","0.134"
"'490045'","HAC_7","0.386"
"'490046'","HAC_7","0.906"
"'490048'","HAC_7","1.240"
"'490050'","HAC_7","0.242"
"'490052'","HAC_7","0.475"
"'490053'","HAC_7","0.000"
"'490057'","HAC_7","1.072"
"'490059'","HAC_7","0.132"
"'490060'","HAC_7","0.000"
"'490063'","HAC_7","0.399"
"'490066'","HAC_7","1.660"
"'490067'","HAC_7","0.098"
"'490069'","HAC_7","0.233"
"'490075'","HAC_7","0.105"
"'490077'","HAC_7","0.735"
"'490079'","HAC_7","1.165"
"'490084'","HAC_7","0.000"
"'490088'","HAC_7","0.000"
"'490089'","HAC_7","0.000"
"'490090'","HAC_7","0.000"
"'490092'","HAC_7","0.412"
"'490093'","HAC_7","0.549"
"'490094'","HAC_7","0.000"
"'490097'","HAC_7","0.000"
"'490098'","HAC_7","0.000"
"'490101'","HAC_7","0.162"
"'490105'","HAC_7","0.000"
"'490106'","HAC_7","0.000"
"'490107'","HAC_7","0.000"
"'490109'","HAC_7","0.000"
"'490110'","HAC_7","0.904"
"'490111'","HAC_7","0.466"
"'490112'","HAC_7","0.296"
"'490113'","HAC_7","0.180"
"'490114'","HAC_7","0.827"
"'490115'","HAC_7","0.000"
"'490116'","HAC_7","0.327"
"'490117'","HAC_7","0.000"
"'490118'","HAC_7","0.504"
"'490119'","HAC_7","0.000"
"'490120'","HAC_7","0.079"
"'490122'","HAC_7","0.315"
"'490123'","HAC_7","0.000"
"'490126'","HAC_7","0.564"
"'490127'","HAC_7","0.000"
"'490130'","HAC_7","0.000"
"'490134'","HAC_7","0.000"
"'490136'","HAC_7","0.290"
"'490140'","HAC_7","0.000"
"'490141'","HAC_7","0.000"
"'491300'","HAC_7","Not Available"
"'491302'","HAC_7","Not Available"
"'491303'","HAC_7","Not Available"
"'491304'","HAC_7","Not Available"
"'491305'","HAC_7","Not Available"
"'491306'","HAC_7","Not Available"
"'491307'","HAC_7","Not Available"
"'500001'","HAC_7","0.770"
"'500002'","HAC_7","0.904"
"'500003'","HAC_7","0.000"
"'500005'","HAC_7","0.332"
"'500007'","HAC_7","0.000"
"'500008'","HAC_7","2.475"
"'500011'","HAC_7","0.000"
"'500012'","HAC_7","0.990"
"'500014'","HAC_7","0.949"
"'500015'","HAC_7","0.203"
"'500016'","HAC_7","3.582"
"'500019'","HAC_7","0.457"
"'500021'","HAC_7","0.000"
"'500024'","HAC_7","0.463"
"'500025'","HAC_7","0.376"
"'500026'","HAC_7","0.182"
"'500027'","HAC_7","0.675"
"'500030'","HAC_7","0.778"
"'500031'","HAC_7","0.000"
"'500033'","HAC_7","0.000"
"'500036'","HAC_7","1.124"
"'500037'","HAC_7","2.882"
"'500039'","HAC_7","0.153"
"'500041'","HAC_7","0.000"
"'500044'","HAC_7","0.420"
"'500049'","HAC_7","0.801"
"'500050'","HAC_7","0.838"
"'500051'","HAC_7","0.295"
"'500052'","HAC_7","0.000"
"'500053'","HAC_7","0.000"
"'500054'","HAC_7","0.051"
"'500058'","HAC_7","0.234"
"'500060'","HAC_7","0.990"
"'500064'","HAC_7","1.286"
"'500072'","HAC_7","0.579"
"'500077'","HAC_7","0.435"
"'500079'","HAC_7","0.000"
"'500084'","HAC_7","0.000"
"'500088'","HAC_7","0.092"
"'500108'","HAC_7","0.151"
"'500119'","HAC_7","0.363"
"'500124'","HAC_7","0.262"
"'500129'","HAC_7","0.300"
"'500139'","HAC_7","0.000"
"'500141'","HAC_7","0.000"
"'500148'","HAC_7","1.527"
"'500150'","HAC_7","0.000"
"'500151'","HAC_7","0.424"
"'500152'","HAC_7","Not Available"
"'501301'","HAC_7","Not Available"
"'501302'","HAC_7","Not Available"
"'501303'","HAC_7","Not Available"
"'501304'","HAC_7","Not Available"
"'501305'","HAC_7","Not Available"
"'501307'","HAC_7","Not Available"
"'501308'","HAC_7","Not Available"
"'501309'","HAC_7","Not Available"
"'501310'","HAC_7","Not Available"
"'501311'","HAC_7","Not Available"
"'501312'","HAC_7","Not Available"
"'501313'","HAC_7","Not Available"
"'501314'","HAC_7","Not Available"
"'501315'","HAC_7","Not Available"
"'501316'","HAC_7","Not Available"
"'501317'","HAC_7","Not Available"
"'501318'","HAC_7","Not Available"
"'501319'","HAC_7","Not Available"
"'501320'","HAC_7","Not Available"
"'501321'","HAC_7","Not Available"
"'501322'","HAC_7","Not Available"
"'501323'","HAC_7","Not Available"
"'501324'","HAC_7","Not Available"
"'501325'","HAC_7","Not Available"
"'501326'","HAC_7","Not Available"
"'501327'","HAC_7","Not Available"
"'501328'","HAC_7","Not Available"
"'501329'","HAC_7","Not Available"
"'501330'","HAC_7","Not Available"
"'501331'","HAC_7","Not Available"
"'501332'","HAC_7","Not Available"
"'501333'","HAC_7","Not Available"
"'501334'","HAC_7","Not Available"
"'501335'","HAC_7","Not Available"
"'501336'","HAC_7","Not Available"
"'501337'","HAC_7","Not Available"
"'501338'","HAC_7","Not Available"
"'501339'","HAC_7","Not Available"
"'503300'","HAC_7","Not Available"
"'510001'","HAC_7","0.412"
"'510002'","HAC_7","0.222"
"'510006'","HAC_7","0.190"
"'510007'","HAC_7","0.471"
"'510008'","HAC_7","0.000"
"'510012'","HAC_7","0.359"
"'510013'","HAC_7","0.000"
"'510022'","HAC_7","0.350"
"'510023'","HAC_7","0.000"
"'510024'","HAC_7","0.000"
"'510029'","HAC_7","0.000"
"'510030'","HAC_7","0.000"
"'510031'","HAC_7","0.000"
"'510038'","HAC_7","0.440"
"'510039'","HAC_7","0.260"
"'510046'","HAC_7","0.154"
"'510047'","HAC_7","0.000"
"'510048'","HAC_7","0.000"
"'510050'","HAC_7","0.127"
"'510053'","HAC_7","0.000"
"'510055'","HAC_7","0.370"
"'510058'","HAC_7","0.617"
"'510059'","HAC_7","Not Available"
"'510062'","HAC_7","0.175"
"'510070'","HAC_7","0.163"
"'510071'","HAC_7","0.312"
"'510072'","HAC_7","0.000"
"'510077'","HAC_7","0.000"
"'510082'","HAC_7","0.581"
"'510085'","HAC_7","0.000"
"'510086'","HAC_7","0.000"
"'511300'","HAC_7","Not Available"
"'511301'","HAC_7","Not Available"
"'511303'","HAC_7","Not Available"
"'511304'","HAC_7","Not Available"
"'511306'","HAC_7","Not Available"
"'511307'","HAC_7","Not Available"
"'511308'","HAC_7","Not Available"
"'511309'","HAC_7","Not Available"
"'511310'","HAC_7","Not Available"
"'511311'","HAC_7","Not Available"
"'511312'","HAC_7","Not Available"
"'511313'","HAC_7","Not Available"
"'511314'","HAC_7","Not Available"
"'511315'","HAC_7","Not Available"
"'511316'","HAC_7","Not Available"
"'511317'","HAC_7","Not Available"
"'511318'","HAC_7","Not Available"
"'511319'","HAC_7","Not Available"
"'511320'","HAC_7","Not Available"
"'520002'","HAC_7","1.252"
"'520004'","HAC_7","0.365"
"'520008'","HAC_7","0.773"
"'520009'","HAC_7","0.000"
"'520011'","HAC_7","2.494"
"'520013'","HAC_7","0.257"
"'520017'","HAC_7","1.300"
"'520019'","HAC_7","0.419"
"'520021'","HAC_7","0.000"
"'520027'","HAC_7","0.000"
"'520028'","HAC_7","0.000"
"'520030'","HAC_7","0.449"
"'520033'","HAC_7","0.000"
"'520034'","HAC_7","0.000"
"'520035'","HAC_7","0.000"
"'520037'","HAC_7","0.366"
"'520038'","HAC_7","0.595"
"'520041'","HAC_7","0.000"
"'520044'","HAC_7","0.896"
"'520045'","HAC_7","0.000"
"'520048'","HAC_7","0.663"
"'520049'","HAC_7","2.327"
"'520051'","HAC_7","0.229"
"'520057'","HAC_7","0.000"
"'520059'","HAC_7","0.739"
"'520062'","HAC_7","0.387"
"'520063'","HAC_7","0.756"
"'520066'","HAC_7","0.252"
"'520070'","HAC_7","0.210"
"'520071'","HAC_7","0.000"
"'520075'","HAC_7","0.162"
"'520076'","HAC_7","0.488"
"'520078'","HAC_7","0.354"
"'520083'","HAC_7","0.338"
"'520087'","HAC_7","1.262"
"'520088'","HAC_7","0.000"
"'520089'","HAC_7","1.859"
"'520091'","HAC_7","0.000"
"'520095'","HAC_7","0.551"
"'520096'","HAC_7","0.728"
"'520097'","HAC_7","0.609"
"'520098'","HAC_7","1.827"
"'520100'","HAC_7","0.000"
"'520102'","HAC_7","0.000"
"'520103'","HAC_7","0.137"
"'520107'","HAC_7","0.000"
"'520109'","HAC_7","1.911"
"'520113'","HAC_7","0.249"
"'520116'","HAC_7","0.000"
"'520136'","HAC_7","0.656"
"'520138'","HAC_7","0.494"
"'520139'","HAC_7","0.212"
"'520160'","HAC_7","0.000"
"'520177'","HAC_7","0.455"
"'520189'","HAC_7","0.000"
"'520193'","HAC_7","0.892"
"'520194'","HAC_7","0.000"
"'520195'","HAC_7","0.000"
"'520196'","HAC_7","0.000"
"'520198'","HAC_7","0.000"
"'520202'","HAC_7","0.000"
"'520204'","HAC_7","0.000"
"'520205'","HAC_7","0.000"
"'520206'","HAC_7","1.159"
"'520207'","HAC_7","0.000"
"'520208'","HAC_7","Not Available"
"'521300'","HAC_7","Not Available"
"'521302'","HAC_7","Not Available"
"'521303'","HAC_7","Not Available"
"'521304'","HAC_7","Not Available"
"'521305'","HAC_7","Not Available"
"'521308'","HAC_7","Not Available"
"'521309'","HAC_7","Not Available"
"'521310'","HAC_7","Not Available"
"'521311'","HAC_7","Not Available"
"'521312'","HAC_7","Not Available"
"'521313'","HAC_7","Not Available"
"'521314'","HAC_7","Not Available"
"'521315'","HAC_7","Not Available"
"'521316'","HAC_7","Not Available"
"'521317'","HAC_7","Not Available"
"'521318'","HAC_7","Not Available"
"'521319'","HAC_7","Not Available"
"'521320'","HAC_7","Not Available"
"'521321'","HAC_7","Not Available"
"'521322'","HAC_7","Not Available"
"'521323'","HAC_7","Not Available"
"'521324'","HAC_7","Not Available"
"'521325'","HAC_7","Not Available"
"'521326'","HAC_7","Not Available"
"'521327'","HAC_7","Not Available"
"'521328'","HAC_7","Not Available"
"'521329'","HAC_7","Not Available"
"'521330'","HAC_7","Not Available"
"'521331'","HAC_7","Not Available"
"'521332'","HAC_7","Not Available"
"'521333'","HAC_7","Not Available"
"'521334'","HAC_7","Not Available"
"'521335'","HAC_7","Not Available"
"'521336'","HAC_7","Not Available"
"'521337'","HAC_7","Not Available"
"'521338'","HAC_7","Not Available"
"'521339'","HAC_7","Not Available"
"'521340'","HAC_7","Not Available"
"'521341'","HAC_7","Not Available"
"'521342'","HAC_7","Not Available"
"'521343'","HAC_7","Not Available"
"'521344'","HAC_7","Not Available"
"'521345'","HAC_7","Not Available"
"'521346'","HAC_7","Not Available"
