"prvdr_id","msr_cd","scr","footnote","Sample"
"371321","OP_23","Not Available","1","Not Available"
"220019","OP_21","34","","143"
"330240","OP_22","5","","35254"
"151323","OP_21","28","","64"
"151335","ED_2b","85","2","228"
"441316","ED_2b","Not Available","5","Not Available"
"500016","ED_1b","199","2","321"
"230019","OP_20","22","","1937"
"230106","ED_2b","109","2","415"
"300019","OP_23","21","1","19"
"361306","OP_21","Not Available","5","Not Available"
"370218","OP_21","74","","152"
"450015","ED_1b","456","2","417"
"450358","OP_18b","168","","919"
"510029","OP_20","64","","743"
"220065","OP_18b","129","","1090"
"220163","OP_21","64","","244"
"390042","OP_20","43","","817"
"430094","ED_1b","Not Available","7","0"
"450856","OP_23","Not Available","5","Not Available"
"351307","OP_21","Not Available","5","Not Available"
"451342","ED_1b","147","3","56"
"220035","OP_20","42","","652"
"241326","ED_1b","Not Available","5","Not Available"
"390065","OP_21","65","","97"
"390107","OP_18b","161","","1191"
"451354","OP_20","Not Available","5","Not Available"
"500044","OP_18b","148","","949"
"511312","OP_18b","Not Available","1, 3","Not Available"
"191325","ED_2b","Not Available","5","Not Available"
"210040","OP_23","Not Available","5","Not Available"
"281353","OP_22","Not Available","","Not Available"
"320013","OP_20","32","","173"
"371307","ED_2b","Not Available","5","Not Available"
"230077","OP_18b","124","","786"
"330234","ED_2b","243","2","247"
"450422","ED_2b","Not Available","2, 7","0"
"451310","ED_1b","Not Available","5","Not Available"
"201306","OP_23","Not Available","5","Not Available"
"220071","ED_1b","411","2","476"
"161326","ED_1b","Not Available","5","Not Available"
"361309","OP_22","0","","4839"
"440182","OP_20","16","","944"
"181305","OP_20","Not Available","5","Not Available"
"150065","ED_2b","48","2","357"
"161358","ED_2b","Not Available","5","Not Available"
"281325","ED_2b","Not Available","5","Not Available"
"310017","OP_23","50","1","12"
"310040","OP_18b","155","","743"
"360263","ED_1b","Not Available","2, 3, 7","0"
"390217","OP_20","9","","1325"
"390266","OP_22","0","","8392"
"191303","OP_21","Not Available","5","Not Available"
"351316","OP_21","Not Available","5","Not Available"
"361326","OP_22","Not Available","","Not Available"
"370019","OP_18b","134","","504"
"490043","ED_1b","282","2","491"
"510013","OP_21","35","","41"
"240066","OP_21","32","","51"
"180064","OP_21","94","","132"
"521309","ED_1b","145","","79"
"320030","ED_1b","245","2","337"
"371303","OP_23","Not Available","5","Not Available"
"391302","ED_1b","Not Available","5","Not Available"
"150150","OP_18b","99","","970"
"160058","OP_21","64","","169"
"171327","OP_22","Not Available","","Not Available"
"330058","ED_1b","247","2","313"
"380025","ED_1b","241","2","697"
"450851","OP_22","Not Available","","Not Available"
"181303","OP_18b","Not Available","5","Not Available"
"450188","OP_22","2","","3143"
"500025","ED_1b","191","2","336"
"201310","ED_2b","Not Available","5","Not Available"
"310027","OP_18b","171","","841"
"431310","ED_2b","Not Available","5","Not Available"
"500039","OP_23","62","","26"
"250009","OP_18b","150","","853"
"141340","ED_1b","231","2","341"
"161374","OP_22","0","","2801"
"171300","OP_22","Not Available","","Not Available"
"180106","ED_2b","60","2","228"
"181322","OP_23","Not Available","5","Not Available"
"240019","OP_21","Not Available","5","Not Available"
"141348","OP_22","0","","3095"
"151314","ED_1b","Not Available","5","Not Available"
"331314","ED_2b","70","2","236"
"360090","OP_21","69","","213"
"450072","ED_2b","152","2","493"
"670010","OP_18b","Not Available","5","Not Available"
"181317","OP_18b","Not Available","5","Not Available"
"150084","ED_2b","108","2","353"
"151313","OP_20","Not Available","5","Not Available"
"310081","OP_21","77","","117"
"360118","ED_1b","298","2","533"
"440061","OP_23","Not Available","1, 3","Not Available"
"450422","OP_22","0","","1027"
"500060","OP_20","22","","865"
"370022","ED_1b","174","2","456"
"370028","OP_23","Not Available","1","Not Available"
"220031","OP_22","3","","64691"
"240115","OP_22","1","","29267"
"330108","OP_22","4","","7340"
"330259","OP_23","Not Available","1","Not Available"
"351303","OP_20","Not Available","5","Not Available"
"450082","OP_21","56","","94"
"470012","OP_22","1","","12292"
"150164","OP_18b","88","","599"
"151327","OP_20","Not Available","5","Not Available"
"180043","OP_21","75","","62"
"281328","OP_20","Not Available","5","Not Available"
"340107","ED_1b","313","2","329"
"371320","OP_18b","Not Available","1","Not Available"
"450755","ED_1b","184","2","167"
"520083","OP_23","Not Available","1","Not Available"
"520160","ED_1b","165","2","375"
"241312","OP_22","Not Available","","Not Available"
"341315","ED_1b","Not Available","5","Not Available"
"210013","ED_2b","125","2","337"
"251302","OP_22","Not Available","","Not Available"
"340159","OP_21","50","3","29"
"341315","OP_18b","Not Available","5","Not Available"
"390066","OP_21","69","","103"
"460013","OP_23","Not Available","1","Not Available"
"281333","OP_23","Not Available","5","Not Available"
"390163","OP_23","Not Available","1","Not Available"
"670067","OP_21","32","1","11"
"201312","ED_2b","Not Available","5","Not Available"
"150064","OP_23","Not Available","1","Not Available"
"180138","ED_2b","57","2","301"
"330074","ED_1b","330","2","576"
"340036","OP_21","72","","60"
"460010","OP_20","31","","997"
"490066","ED_2b","105","2","750"
"180079","ED_2b","48","2","304"
"340085","ED_1b","302","2","533"
"360236","ED_1b","283","2","989"
"420039","ED_2b","70","2","251"
"450489","ED_1b","177","","257"
"150146","OP_22","0","","10321"
"330009","ED_2b","154","2","1005"
"330088","ED_2b","86","2","221"
"450177","OP_21","66","","112"
"450677","OP_23","Not Available","1","Not Available"
"450766","ED_1b","Not Available","2, 7","0"
"670024","OP_20","14","","1026"
"220052","OP_22","2","","31177"
"340051","OP_22","1","","10147"
"340131","ED_1b","342","2","654"
"450697","OP_18b","147","","1817"
"260034","ED_1b","158","2","471"
"260138","OP_21","77","","97"
"281308","OP_20","Not Available","5","Not Available"
"390150","OP_18b","105","","890"
"490052","OP_20","109","","735"
"230104","OP_20","8","","302"
"271312","ED_2b","Not Available","5","Not Available"
"521349","OP_21","27","","43"
"170104","OP_18b","133","","807"
"330009","OP_23","Not Available","1","Not Available"
"360087","OP_21","70","","52"
"360118","OP_23","Not Available","1","Not Available"
"450253","OP_22","0","","2510"
"220119","OP_21","67","","86"
"160008","ED_1b","167","","879"
"261318","ED_2b","Not Available","5","Not Available"
"330013","ED_1b","390","2","638"
"330249","OP_22","2","","2689"
"360026","OP_21","66","","96"
"380071","ED_1b","248","2","543"
"453300","ED_1b","Not Available","5","Not Available"
"200031","OP_21","60","","40"
"151310","ED_2b","Not Available","5","Not Available"
"301304","OP_23","Not Available","5","Not Available"
"340030","OP_18b","271","","1307"
"360039","OP_18b","142","","913"
"360059","ED_2b","173","2","693"
"360218","OP_21","75","","141"
"521334","OP_20","Not Available","5","Not Available"
"210037","OP_22","Not Available","","Not Available"
"270057","OP_18b","160","","1078"
"360147","OP_21","42","","186"
"450605","OP_20","35","","574"
"210063","OP_20","Not Available","5","Not Available"
"220001","OP_22","4","","22172"
"241341","OP_20","21","3","27"
"260025","OP_20","41","","1754"
"170122","OP_21","55","","186"
"170146","ED_1b","273","2","687"
"280009","ED_2b","62","2","286"
"360026","ED_2b","136","2","568"
"670056","OP_22","1","","15930"
"230132","OP_22","7","","31398"
"180005","OP_23","Not Available","1","Not Available"
"261332","ED_1b","129","","153"
"310012","OP_18b","139","","892"
"450196","OP_21","70","","128"
"500033","OP_22","2","","6479"
"521332","OP_21","Not Available","5","Not Available"
"390323","OP_21","Not Available","5","Not Available"
"241319","ED_1b","97","2","80"
"250094","ED_2b","57","2","500"
"161355","ED_1b","164","3","111"
"450889","OP_22","Not Available","","Not Available"
"230093","ED_1b","273","2","331"
"240052","ED_2b","34","2","117"
"250042","OP_18b","107","","1342"
"250099","OP_21","60","","73"
"160057","OP_23","65","","26"
"330219","OP_22","2","","32460"
"170142","OP_20","17","","590"
"400009","ED_1b","Not Available","5","Not Available"
"531302","ED_1b","Not Available","5","Not Available"
"180053","OP_22","1","","4492"
"360070","OP_20","41","","1345"
"531305","OP_21","Not Available","5","Not Available"
"280128","ED_2b","Not Available","2, 7","0"
"390056","OP_18b","113","","843"
"390100","OP_22","1","","55328"
"500033","ED_2b","64","2","222"
"200018","ED_2b","158","2","327"
"250031","OP_22","2","","17222"
"260110","OP_20","67","","933"
"150102","ED_2b","59","2","494"
"260214","ED_2b","72","2","375"
"371304","OP_18b","Not Available","5","Not Available"
"431315","OP_22","Not Available","","Not Available"
"450024","OP_20","115","","1152"
"290003","ED_1b","358","2","681"
"321309","OP_21","48","3","42"
"330024","OP_18b","196","","1500"
"390154","OP_23","67","1, 3","12"
"440194","OP_23","Not Available","1","Not Available"
"231331","ED_2b","70","2","351"
"241348","OP_21","Not Available","5","Not Available"
"250034","OP_22","3","","16461"
"141321","OP_20","Not Available","5","Not Available"
"310050","ED_1b","398","2","686"
"330064","ED_2b","149","2","239"
"330115","ED_1b","390","2","367"
"330229","OP_18b","122","","894"
"340024","OP_22","1","","16648"
"360084","OP_22","2","","42469"
"180116","OP_18b","65","","1215"
"430096","OP_20","Not Available","5","Not Available"
"200002","OP_22","1","","5824"
"260105","OP_21","49","","57"
"160083","OP_23","25","1","12"
"390063","OP_21","65","","175"
"391313","OP_18b","158","","570"
"450766","OP_18b","Not Available","5","Not Available"
"450885","OP_21","25","","106"
"451305","ED_2b","Not Available","5","Not Available"
"460030","OP_22","1","","6247"
"500150","OP_18b","156","","883"
"210061","OP_21","Not Available","5","Not Available"
"161376","ED_2b","Not Available","5","Not Available"
"170009","ED_2b","68","2","233"
"390032","OP_18b","137","","988"
"460047","OP_21","45","","182"
"520049","ED_1b","208","2","366"
"531302","OP_18b","Not Available","5","Not Available"
"231326","ED_2b","45","","550"
"171374","OP_20","Not Available","5","Not Available"
"290006","OP_18b","103","","817"
"330078","OP_22","1","","34316"
"330102","OP_20","22","","975"
"370007","ED_1b","174","","134"
"381305","ED_2b","Not Available","5","Not Available"
"670025","ED_2b","116","2","159"
"160033","ED_2b","84","2","421"
"370220","OP_22","14","","7"
"450213","ED_2b","149","2","571"
"250079","OP_23","Not Available","5","Not Available"
"451361","ED_1b","Not Available","5","Not Available"
"220082","OP_22","2","","22261"
"230279","OP_21","Not Available","5","Not Available"
"241349","OP_18b","94","","502"
"330108","ED_1b","376","2","342"
"330279","OP_22","2","","38667"
"450853","ED_1b","237","1, 2","22"
"520196","ED_2b","Not Available","7","0"
"220033","OP_18b","140","","999"
"171352","OP_18b","Not Available","5","Not Available"
"370080","OP_20","10","","52"
"510038","OP_23","Not Available","1","Not Available"
"190257","ED_2b","Not Available","7","0"
"230081","ED_2b","117","2","705"
"291300","OP_23","Not Available","5","Not Available"
"410009","OP_18b","149","","665"
"441315","OP_22","1","","3108"
"460003","ED_2b","150","2","123"
"181319","OP_21","Not Available","5","Not Available"
"190081","OP_21","68","1","16"
"330004","OP_21","42","","128"
"330059","OP_20","111","","941"
"250067","ED_2b","23","2","271"
"251316","OP_23","Not Available","5","Not Available"
"260022","ED_1b","191","2","409"
"180101","ED_2b","71","2","366"
"310057","OP_23","72","","29"
"370166","OP_20","11","","342"
"350011","OP_18b","143","","991"
"361301","OP_18b","Not Available","5","Not Available"
"310021","OP_23","Not Available","1, 3","Not Available"
"330180","OP_22","2","","23977"
"360350","OP_20","Not Available","5","Not Available"
"390079","ED_2b","155","2","425"
"390113","OP_22","1","","18511"
"440029","ED_2b","74","2","508"
"450192","OP_21","52","","40"
"670043","OP_22","2","","13862"
"231318","OP_18b","85","3","427"
"250031","ED_1b","184","2","808"
"390328","OP_20","Not Available","5","Not Available"
"440031","OP_21","63","","83"
"270004","OP_20","13","","932"
"281321","OP_20","Not Available","5","Not Available"
"310002","OP_22","5","","44821"
"360192","OP_23","62","1","24"
"360261","OP_22","Not Available","","Not Available"
"380022","ED_1b","142","2","346"
"450489","OP_21","65","","26"
"670041","OP_18b","137","","889"
"270086","OP_23","Not Available","5","Not Available"
"271342","ED_2b","Not Available","5","Not Available"
"450137","OP_18b","151","","1258"
"460001","ED_1b","249","2","329"
"471303","ED_2b","Not Available","5","Not Available"
"151312","OP_23","Not Available","5","Not Available"
"161332","OP_23","Not Available","3, 7","0"
"161338","ED_2b","Not Available","5","Not Available"
"340032","OP_21","63","","296"
"371320","ED_1b","Not Available","3, 7","0"
"510046","OP_18b","188","","699"
"191303","ED_1b","Not Available","5","Not Available"
"151325","OP_22","2","","4256"
"310119","ED_2b","270","2","678"
"371331","OP_22","Not Available","","Not Available"
"380027","OP_20","14","","1458"
"210012","OP_23","Not Available","5","Not Available"
"240106","ED_2b","124","2","588"
"250006","OP_18b","111","","952"
"180105","OP_21","85","1","22"
"330405","ED_1b","Not Available","2, 7","0"
"370218","OP_23","Not Available","1","Not Available"
"450373","ED_1b","157","2","167"
"510072","OP_22","2","","7002"
"220031","OP_18b","184","","918"
"241336","OP_18b","Not Available","5","Not Available"
"151330","OP_21","Not Available","5","Not Available"
"280133","OP_21","Not Available","5","Not Available"
"341323","ED_1b","Not Available","5","Not Available"
"490033","ED_1b","226","2","203"
"330215","OP_22","1","","12959"
"360150","OP_21","70","","84"
"201315","OP_21","Not Available","5","Not Available"
"250027","OP_22","1","","5441"
"351311","OP_23","Not Available","5","Not Available"
"371305","OP_23","Not Available","5","Not Available"
"220111","OP_22","3","","28038"
"330094","OP_23","79","1","14"
"341321","ED_2b","Not Available","5","Not Available"
"360035","OP_23","27","1","15"
"490017","OP_18b","166","","653"
"240101","OP_21","49","","61"
"260050","OP_22","0","","9857"
"210028","ED_1b","274","2","591"
"210038","OP_20","Not Available","5","Not Available"
"251334","ED_1b","Not Available","5","Not Available"
"270017","ED_2b","47","2","411"
"330194","ED_1b","502","2","618"
"360080","OP_23","Not Available","1","Not Available"
"230078","OP_21","49","","48"
"260077","OP_20","76","","561"
"371335","OP_18b","Not Available","3, 7","0"
"390073","ED_1b","241","2","1015"
"390329","OP_20","Not Available","5","Not Available"
"670041","OP_21","24","","39"
"230146","OP_22","1","","46687"
"310113","ED_2b","165","2","1024"
"371333","OP_22","Not Available","","Not Available"
"380027","OP_21","35","","165"
"381322","ED_2b","Not Available","5","Not Available"
"150007","OP_21","56","","96"
"330372","OP_18b","150","","632"
"380038","ED_1b","247","2","229"
"390318","OP_21","51","1, 3","14"
"181328","OP_20","Not Available","5","Not Available"
"190167","OP_20","15","","1220"
"230105","OP_18b","118","","841"
"150166","OP_18b","Not Available","5","Not Available"
"161341","ED_1b","Not Available","5","Not Available"
"171310","ED_2b","Not Available","5","Not Available"
