"prvdr_id","msr_cd","scr","footnote","Sample"
"050238","IMM_1a","88","2","733"
"050239","IMM_2","95","2","260"
"050239","IMM_1a","95","2","619"
"050242","IMM_2","77","2","271"
"050242","IMM_1a","77","2","665"
"050243","IMM_2","94","2","264"
"050243","IMM_1a","94","2","549"
"050245","IMM_2","93","2","329"
"050245","IMM_1a","92","2","1286"
"050248","IMM_2","56","2","230"
"050248","IMM_1a","78","2","266"
"050254","IMM_2","97","2","261"
"050254","IMM_1a","94","2","671"
"050257","IMM_2","95","2","153"
"050257","IMM_1a","89","2","454"
"050261","IMM_2","92","2","281"
"050261","IMM_1a","88","2","514"
"050262","IMM_2","71","2","251"
"050262","IMM_1a","67","2","392"
"050272","IMM_2","86","2","243"
"050272","IMM_1a","92","2","536"
"050276","IMM_2","41","2","271"
"050276","IMM_1a","72","2","416"
"050277","IMM_2","95","2","301"
"050277","IMM_1a","90","2","548"
"050278","IMM_2","77","2","254"
"050278","IMM_1a","84","2","600"
"050279","IMM_2","75","2","155"
"050279","IMM_1a","96","2","428"
"050280","IMM_2","97","2","260"
"050280","IMM_1a","95","2","639"
"050281","IMM_2","91","2","211"
"050281","IMM_1a","89","2","839"
"050283","IMM_2","94","2","318"
"050283","IMM_1a","90","2","775"
"050289","IMM_2","67","2","265"
"050289","IMM_1a","71","2","774"
"050290","IMM_2","67","2","254"
"050290","IMM_1a","67","2","594"
"050291","IMM_2","88","2","254"
"050291","IMM_1a","89","2","495"
"050292","IMM_2","92","2","268"
"050292","IMM_1a","87","2","382"
"050295","IMM_2","99","2","270"
"050295","IMM_1a","96","2","491"
"050296","IMM_2","78","2","159"
"050296","IMM_1a","76","2","373"
"050298","IMM_2","99","2","153"
"050298","IMM_1a","100","2","414"
"050300","IMM_2","97","2","255"
"050300","IMM_1a","100","2","616"
"050301","IMM_2","62","2","190"
"050301","IMM_1a","75","2","423"
"050305","IMM_2","83","2","234"
"050305","IMM_1a","75","2","329"
"050308","IMM_2","100","2","234"
"050308","IMM_1a","97","2","432"
"050309","IMM_2","95","2","265"
"050309","IMM_1a","96","2","606"
"050313","IMM_2","99","2","188"
"050313","IMM_1a","96","2","496"
"050315","IMM_2","55","2","234"
"050315","IMM_1a","70","2","234"
"050320","IMM_2","68","2","280"
"050320","IMM_1a","78","2","526"
"050324","IMM_2","97","2","261"
"050324","IMM_1a","94","2","524"
"050327","IMM_2","89","2","275"
"050327","IMM_1a","83","2","426"
"050329","IMM_2","90","2","262"
"050329","IMM_1a","91","2","603"
"050334","IMM_2","87","2","255"
"050334","IMM_1a","94","2","563"
"050335","IMM_2","95","2","225"
"050335","IMM_1a","97","2","560"
"050336","IMM_2","96","2","267"
"050336","IMM_1a","96","2","694"
"050342","IMM_2","44","2","238"
"050342","IMM_1a","82","2","444"
"050348","IMM_2","81","2","278"
"050348","IMM_1a","82","2","432"
"050349","IMM_2","78","2","90"
"050349","IMM_1a","43","2","241"
"050350","IMM_2","77","2","274"
"050350","IMM_1a","86","2","626"
"050351","IMM_2","92","2","341"
"050351","IMM_1a","84","2","842"
"050352","IMM_2","95","2","128"
"050352","IMM_1a","90","2","224"
"050353","IMM_2","97","2","275"
"050353","IMM_1a","98","2","604"
"050357","IMM_2","88","2","160"
"050357","IMM_1a","92","2","372"
"050359","IMM_2","63","2","142"
"050359","IMM_1a","79","2","280"
"050360","IMM_2","83","2","276"
"050360","IMM_1a","72","2","666"
"050367","IMM_2","86","2","270"
"050367","IMM_1a","88","2","656"
"050373","IMM_2","80","2","264"
"050373","IMM_1a","85","2","369"
"050376","IMM_2","89","2","279"
"050376","IMM_1a","88","2","437"
"050378","IMM_2","18","2","266"
"050378","IMM_1a","18","2","485"
"050380","IMM_2","96","2","266"
"050380","IMM_1a","92","2","496"
"050382","IMM_2","84","2","240"
"050382","IMM_1a","89","2","551"
"050385","IMM_2","98","2","167"
"050385","IMM_1a","96","2","482"
"050390","IMM_2","95","2","279"
"050390","IMM_1a","81","2","790"
"050393","IMM_2","96","2","285"
"050393","IMM_1a","96","2","760"
"050394","IMM_2","81","2","246"
"050394","IMM_1a","81","2","733"
"050396","IMM_2","67","2","276"
"050396","IMM_1a","79","2","565"
"050397","IMM_2","51","2","92"
"050397","IMM_1a","69","2","216"
"050407","IMM_2","73","2","146"
"050407","IMM_1a","61","2","579"
"050411","IMM_2","96","2","256"
"050411","IMM_1a","96","2","600"
"050414","IMM_2","97","2","270"
"050414","IMM_1a","91","2","575"
"050417","IMM_2","98","2","141"
"050417","IMM_1a","97","2","358"
"050423","IMM_2","28","2","158"
"050423","IMM_1a","60","2","416"
"050424","IMM_2","99","2","317"
"050424","IMM_1a","99","2","890"
"050425","IMM_2","91","2","289"
"050425","IMM_1a","91","2","820"
"050426","IMM_2","100","2","299"
"050426","IMM_1a","100","2","895"
"050434","IMM_2","53","2","147"
"050434","IMM_1a","67","2","343"
"050435","IMM_2","88","2","142"
"050435","IMM_1a","97","2","336"
"050438","IMM_2","85","2","262"
"050438","IMM_1a","75","2","587"
"050441","IMM_2","98","2","312"
"050441","IMM_1a","95","2","744"
"050444","IMM_2","96","2","238"
"050444","IMM_1a","94","2","520"
"050454","IMM_2","73","2","263"
"050454","IMM_1a","60","2","465"
"050455","IMM_2","98","2","274"
"050455","IMM_1a","97","2","570"
"050457","IMM_2","95","2","234"
"050457","IMM_1a","92","2","717"
"050464","IMM_2","100","2","278"
"050464","IMM_1a","95","2","508"
"050468","IMM_2","63","2","346"
"050468","IMM_1a","78","2","778"
"050471","IMM_2","96","2","223"
"050471","IMM_1a","92","2","454"
"050481","IMM_2","98","2","279"
"050481","IMM_1a","96","2","703"
"050485","IMM_2","97","2","299"
"050485","IMM_1a","97","2","759"
"050488","IMM_2","71","2","424"
"050488","IMM_1a","71","2","1231"
"050492","IMM_2","97","2","223"
"050492","IMM_1a","83","2","500"
"050496","IMM_2","91","2","310"
"050496","IMM_1a","89","2","942"
"050498","IMM_2","92","2","200"
"050498","IMM_1a","94","2","629"
"050502","IMM_2","93","2","302"
"050502","IMM_1a","94","2","923"
"050503","IMM_2","93","2","258"
"050503","IMM_1a","96","2","661"
"050506","IMM_2","94","2","256"
"050506","IMM_1a","96","2","432"
"050510","IMM_2","89","2","196"
"050510","IMM_1a","94","2","700"
"050512","IMM_2","88","2","252"
"050512","IMM_1a","87","2","597"
"050515","IMM_2","92","2","240"
"050515","IMM_1a","93","2","538"
"050516","IMM_2","92","2","285"
"050516","IMM_1a","86","2","645"
"050517","IMM_2","88","2","271"
"050517","IMM_1a","89","2","425"
"050523","IMM_2","89","2","267"
"050523","IMM_1a","89","2","677"
"050526","IMM_2","100","2","168"
"050526","IMM_1a","100","2","501"
"050528","IMM_2","99","2","102"
"050528","IMM_1a","98","2","172"
"050534","IMM_2","93","2","254"
"050534","IMM_1a","90","2","443"
"050537","IMM_2","99","2","172"
"050537","IMM_1a","94","2","296"
"050541","IMM_2","91","2","246"
"050541","IMM_1a","93","2","535"
"050543","IMM_2","70","2","168"
"050543","IMM_1a","47","2","88"
"050547","IMM_2","100","","25"
"050547","IMM_1a","100","","55"
"050549","IMM_2","92","2","327"
"050549","IMM_1a","94","2","723"
"050551","IMM_2","98","2","281"
"050551","IMM_1a","98","2","732"
"050552","IMM_2","33","2","45"
"050552","IMM_1a","63","2, 3","112"
"050557","IMM_2","99","2","276"
"050557","IMM_1a","96","2","685"
"050561","IMM_2","74","2","258"
"050561","IMM_1a","90","2","589"
"050567","IMM_2","95","2","276"
"050567","IMM_1a","88","2","538"
"050568","IMM_2","95","2","380"
"050568","IMM_1a","95","2","786"
"050570","IMM_2","96","2","275"
"050570","IMM_1a","98","2","583"
"050573","IMM_2","83","2","425"
"050573","IMM_1a","88","2","1040"
"050575","IMM_2","86","2","158"
"050575","IMM_1a","89","2","416"
"050580","IMM_2","99","2","166"
"050580","IMM_1a","94","2","494"
"050581","IMM_2","87","2","319"
"050581","IMM_1a","89","2","965"
"050586","IMM_2","99","2","278"
"050586","IMM_1a","96","2","716"
"050588","IMM_2","95","2","192"
"050588","IMM_1a","98","2","456"
"050589","IMM_2","99","2","209"
"050589","IMM_1a","96","2","567"
"050590","IMM_2","99","2","263"
"050590","IMM_1a","92","2","644"
"050597","IMM_2","84","2","245"
"050597","IMM_1a","93","2","557"
"050599","IMM_2","78","2","265"
"050599","IMM_1a","80","2","511"
"050603","IMM_2","93","2","270"
"050603","IMM_1a","89","2","676"
"050604","IMM_2","83","2","249"
"050604","IMM_1a","88","2","580"
"050608","IMM_2","67","2","135"
"050608","IMM_1a","45","2","173"
"050609","IMM_2","94","2","239"
"050609","IMM_1a","94","2","425"
"050616","IMM_2","85","2","156"
"050616","IMM_1a","87","2","512"
"050618","IMM_2","79","","38"
"050618","IMM_1a","59","2","95"
"050624","IMM_2","96","2","290"
"050624","IMM_1a","98","2","730"
"050625","IMM_2","96","2","266"
"050625","IMM_1a","94","2","580"
"050633","IMM_2","99","2","282"
"050633","IMM_1a","98","2","636"
"050636","IMM_2","75","2","248"
"050636","IMM_1a","73","2","593"
"050641","IMM_2","34","2","177"
"050641","IMM_1a","70","2","359"
"050660","IMM_2","Not Available","5","Not Available"
"050660","IMM_1a","Not Available","5","Not Available"
"050663","IMM_2","80","2","294"
"050663","IMM_1a","86","2","748"
"050668","IMM_2","60","1","20"
"050668","IMM_1a","92","","105"
"050674","IMM_2","89","2","234"
"050674","IMM_1a","85","2","505"
"050677","IMM_2","94","2","262"
"050677","IMM_1a","96","2","631"
"050678","IMM_2","81","2","261"
"050678","IMM_1a","88","2","614"
"050684","IMM_2","93","2","161"
"050684","IMM_1a","92","2","579"
"050686","IMM_2","94","2","248"
"050686","IMM_1a","92","2","472"
"050688","IMM_2","87","2","152"
"050688","IMM_1a","89","2","329"
"050689","IMM_2","64","2","243"
"050689","IMM_1a","77","2","492"
"050690","IMM_2","86","2","219"
"050690","IMM_1a","88","2","476"
"050696","IMM_2","88","2","288"
"050696","IMM_1a","92","2","646"
"050697","IMM_2","95","","63"
"050697","IMM_1a","67","","102"
"050701","IMM_2","91","2","257"
"050701","IMM_1a","82","2","565"
"050704","IMM_2","79","2","216"
"050704","IMM_1a","74","2","658"
"050708","IMM_2","82","2","171"
"050708","IMM_1a","84","2","423"
"050709","IMM_2","95","2","286"
"050709","IMM_1a","98","2","766"
"050710","IMM_2","92","2","254"
"050710","IMM_1a","91","2","677"
"050714","IMM_2","81","2","98"
"050714","IMM_1a","72","2","89"
"050717","IMM_2","46","2","199"
"050717","IMM_1a","33","2","320"
"050723","IMM_2","93","2","243"
"050723","IMM_1a","93","2","534"
"050724","IMM_2","92","2","182"
"050724","IMM_1a","94","2","682"
"050726","IMM_2","90","2","156"
"050726","IMM_1a","60","2","313"
"050727","IMM_2","95","2","193"
"050727","IMM_1a","86","2","409"
"050732","IMM_2","63","2","152"
"050732","IMM_1a","72","2","473"
"050735","IMM_2","91","2","232"
"050735","IMM_1a","88","2","444"
"050736","IMM_2","83","2","218"
"050736","IMM_1a","86","2","433"
"050737","IMM_2","94","2","235"
"050737","IMM_1a","91","2","558"
"050738","IMM_2","63","2","188"
"050738","IMM_1a","86","2","336"
"050739","IMM_2","100","2","282"
"050739","IMM_1a","100","2","820"
"050740","IMM_2","83","2","226"
"050740","IMM_1a","90","2","531"
"050742","IMM_2","100","2","279"
"050742","IMM_1a","96","2","860"
"050744","IMM_2","92","2","207"
"050744","IMM_1a","83","2","276"
"050745","IMM_2","98","2","149"
"050745","IMM_1a","93","2","322"
"050746","IMM_2","89","2","569"
"050746","IMM_1a","85","2","808"
"050747","IMM_2","95","2","208"
"050747","IMM_1a","95","2","350"
"050748","IMM_2","83","2","229"
"050748","IMM_1a","86","2","418"
"050751","IMM_2","Not Available","5","Not Available"
"050751","IMM_1a","Not Available","1, 3","Not Available"
"050752","IMM_2","100","2","302"
"050752","IMM_1a","100","2","738"
"050754","IMM_2","56","","82"
"050754","IMM_1a","77","","98"
"050755","IMM_2","100","2","179"
"050755","IMM_1a","97","2","558"
"050757","IMM_2","91","2","317"
"050757","IMM_1a","89","2","938"
"050758","IMM_2","97","2","198"
"050758","IMM_1a","96","2","453"
"050760","IMM_2","84","2","257"
"050760","IMM_1a","88","2","628"
"050761","IMM_2","89","2","240"
"050761","IMM_1a","97","2","553"
"050763","IMM_2","97","2","336"
"050763","IMM_1a","88","2","900"
"050764","IMM_2","94","2","314"
"050764","IMM_1a","95","2","929"
"050765","IMM_2","98","2","198"
"050765","IMM_1a","98","2","380"
"050766","IMM_2","93","","122"
"050766","IMM_1a","89","","302"
"050767","IMM_2","88","2","179"
"050767","IMM_1a","90","2","484"
"050768","IMM_2","97","2","134"
"050768","IMM_1a","94","2","361"
"050769","IMM_2","99","2","207"
"050769","IMM_1a","87","2","548"
"050770","IMM_2","95","2","351"
"050770","IMM_1a","92","2","899"
"050771","IMM_2","62","2","148"
"050771","IMM_1a","49","2","477"
"050772","IMM_2","91","2","222"
"050772","IMM_1a","85","2","454"
"050773","IMM_2","Not Available","5","Not Available"
"050773","IMM_1a","Not Available","5","Not Available"
"051300","IMM_2","Not Available","5","Not Available"
"051300","IMM_1a","Not Available","5","Not Available"
"051301","IMM_2","Not Available","5","Not Available"
"051301","IMM_1a","Not Available","5","Not Available"
"051302","IMM_2","Not Available","5","Not Available"
"051302","IMM_1a","Not Available","5","Not Available"
"051303","IMM_2","Not Available","2, 1","Not Available"
"051303","IMM_1a","Not Available","2, 3, 7","0"
"051304","IMM_2","Not Available","5","Not Available"
"051304","IMM_1a","Not Available","5","Not Available"
"051305","IMM_2","Not Available","5","Not Available"
"051305","IMM_1a","Not Available","5","Not Available"
"051306","IMM_2","Not Available","5","Not Available"
"051306","IMM_1a","Not Available","5","Not Available"
"051307","IMM_2","Not Available","5","Not Available"
"051307","IMM_1a","Not Available","5","Not Available"
"051308","IMM_2","Not Available","5","Not Available"
"051308","IMM_1a","Not Available","5","Not Available"
"051309","IMM_2","Not Available","5","Not Available"
"051309","IMM_1a","Not Available","5","Not Available"
"051310","IMM_2","Not Available","5","Not Available"
"051310","IMM_1a","Not Available","5","Not Available"
"051311","IMM_2","Not Available","5","Not Available"
"051311","IMM_1a","Not Available","5","Not Available"
"051312","IMM_2","Not Available","5","Not Available"
"051312","IMM_1a","Not Available","5","Not Available"
"051314","IMM_2","Not Available","5","Not Available"
"051314","IMM_1a","Not Available","5","Not Available"
"051315","IMM_2","Not Available","5","Not Available"
"051315","IMM_1a","Not Available","5","Not Available"
"051316","IMM_2","Not Available","5","Not Available"
"051316","IMM_1a","Not Available","5","Not Available"
"051317","IMM_2","Not Available","5","Not Available"
"051317","IMM_1a","Not Available","5","Not Available"
"051318","IMM_2","69","2","124"
"051318","IMM_1a","75","2","265"
"051319","IMM_2","38","2","137"
"051319","IMM_1a","53","2","289"
"051320","IMM_2","Not Available","5","Not Available"
"051320","IMM_1a","Not Available","5","Not Available"
"051321","IMM_2","Not Available","5","Not Available"
"051321","IMM_1a","Not Available","5","Not Available"
"051323","IMM_2","Not Available","5","Not Available"
"051323","IMM_1a","Not Available","5","Not Available"
"051324","IMM_2","Not Available","5","Not Available"
"051324","IMM_1a","Not Available","5","Not Available"
"051325","IMM_2","Not Available","5","Not Available"
"051325","IMM_1a","Not Available","5","Not Available"
"051326","IMM_2","Not Available","5","Not Available"
"051326","IMM_1a","Not Available","5","Not Available"
"051327","IMM_2","Not Available","5","Not Available"
"051327","IMM_1a","Not Available","5","Not Available"
"051328","IMM_2","88","2","143"
"051328","IMM_1a","86","2","168"
"051329","IMM_2","95","2","133"
"051329","IMM_1a","90","2","308"
"051330","IMM_2","Not Available","5","Not Available"
"051330","IMM_1a","Not Available","5","Not Available"
"051331","IMM_2","89","","65"
"051331","IMM_1a","92","","201"
"051332","IMM_2","86","2","155"
"051332","IMM_1a","85","2","512"
"053302","IMM_2","Not Available","5","Not Available"
"053302","IMM_1a","Not Available","5","Not Available"
"053305","IMM_2","Not Available","5","Not Available"
"053305","IMM_1a","Not Available","5","Not Available"
"053309","IMM_2","Not Available","5","Not Available"
"053309","IMM_1a","Not Available","5","Not Available"
"060001","IMM_2","95","2","247"
"060001","IMM_1a","94","2","563"
"060003","IMM_2","92","2","263"
"060003","IMM_1a","93","2","618"
"060004","IMM_2","90","2","163"
"060004","IMM_1a","92","2","259"
"060006","IMM_2","95","2","146"
"060006","IMM_1a","96","2","337"
"060008","IMM_2","70","2","134"
"060008","IMM_1a","79","2","254"
"060009","IMM_2","96","2","251"
"060009","IMM_1a","91","2","565"
"060010","IMM_2","77","2","266"
"060010","IMM_1a","85","2","627"
"060011","IMM_2","82","2","247"
"060011","IMM_1a","86","2","443"
"060012","IMM_2","96","2","300"
"060012","IMM_1a","95","2","750"
"060013","IMM_2","89","2","213"
"060013","IMM_1a","88","2","459"
"060014","IMM_2","91","2","262"
"060014","IMM_1a","86","2","463"
"060015","IMM_2","91","2","324"
"060015","IMM_1a","91","2","769"
"060016","IMM_2","93","2","155"
"060016","IMM_1a","94","2","403"
"060020","IMM_2","89","2","251"
"060020","IMM_1a","84","2","625"
"060022","IMM_2","92","2","385"
"060022","IMM_1a","90","2","735"
"060023","IMM_2","92","","2973"
"060023","IMM_1a","91","","5992"
"060024","IMM_2","66","2","258"
"060024","IMM_1a","75","2","492"
"060027","IMM_2","83","2","266"
"060027","IMM_1a","89","2","488"
"060028","IMM_2","90","2","247"
"060028","IMM_1a","88","2","563"
"060030","IMM_2","98","2","262"
"060030","IMM_1a","93","2","618"
"060031","IMM_2","91","2","298"
"060031","IMM_1a","91","2","670"
"060032","IMM_2","98","2","264"
"060032","IMM_1a","97","2","535"
"060034","IMM_2","97","2","320"
"060034","IMM_1a","95","2","691"
"060036","IMM_2","88","2","132"
"060036","IMM_1a","91","2","361"
"060043","IMM_2","88","1, 2","16"
"060043","IMM_1a","75","2, 3","44"
"060044","IMM_2","94","2","106"
"060044","IMM_1a","99","2","196"
"060049","IMM_2","93","2","123"
"060049","IMM_1a","95","2","216"
"060054","IMM_2","85","2","163"
"060054","IMM_1a","86","2","415"
"060064","IMM_2","92","2","316"
"060064","IMM_1a","89","2","761"
"060065","IMM_2","100","2","247"
"060065","IMM_1a","91","2","518"
"060071","IMM_2","70","2","170"
"060071","IMM_1a","72","2","539"
"060075","IMM_2","98","2","125"
"060075","IMM_1a","85","2","236"
"060076","IMM_2","96","2","122"
"060076","IMM_1a","93","2","307"
"060096","IMM_2","93","2","126"
"060096","IMM_1a","73","2","133"
"060100","IMM_2","99","2","301"
"060100","IMM_1a","97","2","692"
"060103","IMM_2","98","2","222"
"060103","IMM_1a","83","2","273"
"060104","IMM_2","94","2","272"
"060104","IMM_1a","95","2","697"
"060107","IMM_2","55","1","11"
"060107","IMM_1a","Not Available","1","Not Available"
