"prvdr_id","msr_cd","scr","footnote","Sample"
"050276","ED_1b","451","","144"
"050276","ED_2b","255","","141"
"050277","ED_1b","299","","57"
"050277","ED_2b","100","","57"
"050278","ED_1b","275","2","166"
"050278","ED_2b","111","2","160"
"050279","ED_1b","330","2","110"
"050279","ED_2b","87","2","105"
"050280","ED_1b","288","","174"
"050280","ED_2b","145","","169"
"050281","ED_1b","235","2","233"
"050281","ED_2b","55","2","223"
"050283","ED_1b","289","2","197"
"050283","ED_2b","120","2","196"
"050289","ED_1b","276","2","149"
"050289","ED_2b","122","2","149"
"050290","ED_1b","270","2","74"
"050290","ED_2b","125","2","75"
"050291","ED_1b","295","","81"
"050291","ED_2b","97","","69"
"050292","ED_1b","848","2","113"
"050292","ED_2b","438","2","110"
"050295","ED_1b","362","","220"
"050295","ED_2b","187","","219"
"050296","ED_1b","307","2","133"
"050296","ED_2b","108","2","125"
"050298","ED_1b","286","2","121"
"050298","ED_2b","91","2","121"
"050300","ED_1b","534","2","170"
"050300","ED_2b","289","2","165"
"050301","ED_1b","207","2","137"
"050301","ED_2b","85","2","86"
"050305","ED_1b","295","","117"
"050305","ED_2b","118","","115"
"050308","ED_1b","304","","99"
"050308","ED_2b","84","","99"
"050309","ED_1b","396","","226"
"050309","ED_2b","212","","226"
"050313","ED_1b","298","","138"
"050313","ED_2b","103","","137"
"050315","ED_1b","558","","130"
"050315","ED_2b","55","","130"
"050320","ED_1b","752","","365"
"050320","ED_2b","486","","364"
"050324","ED_1b","220","","146"
"050324","ED_2b","72","","142"
"050327","ED_1b","475","","153"
"050327","ED_2b","280","","152"
"050329","ED_1b","402","","230"
"050329","ED_2b","128","","205"
"050334","ED_1b","320","","159"
"050334","ED_2b","139","","159"
"050335","ED_1b","353","2","182"
"050335","ED_2b","143","2","175"
"050336","ED_1b","372","","223"
"050336","ED_2b","172","","217"
"050342","ED_1b","534","","198"
"050342","ED_2b","328","","198"
"050348","ED_1b","392","2","126"
"050348","ED_2b","136","1","19"
"050349","ED_1b","265","","61"
"050349","ED_2b","100","","64"
"050350","ED_1b","526","","197"
"050350","ED_2b","294","","158"
"050351","ED_1b","355","2","224"
"050351","ED_2b","132","2","224"
"050352","ED_1b","326","","82"
"050352","ED_2b","138","","82"
"050353","ED_1b","479","2","203"
"050353","ED_2b","234","2","201"
"050357","ED_1b","228","","76"
"050357","ED_2b","93","","76"
"050359","ED_1b","320","","112"
"050359","ED_2b","105","","109"
"050360","ED_1b","355","","220"
"050360","ED_2b","180","","148"
"050367","ED_1b","356","","229"
"050367","ED_2b","154","","229"
"050373","ED_1b","979","2","184"
"050373","ED_2b","427","2","184"
"050376","ED_1b","714","2","200"
"050376","ED_2b","270","2","179"
"050378","ED_1b","76","","104"
"050378","ED_2b","81","","104"
"050380","ED_1b","287","2","137"
"050380","ED_2b","189","2","137"
"050382","ED_1b","408","","164"
"050382","ED_2b","153","","160"
"050385","ED_1b","294","2","118"
"050385","ED_2b","124","2","110"
"050390","ED_1b","445","2","165"
"050390","ED_2b","175","2","161"
"050393","ED_1b","408","","128"
"050393","ED_2b","300","1","21"
"050394","ED_1b","308","","264"
"050394","ED_2b","161","","259"
"050396","ED_1b","284","","158"
"050396","ED_2b","125","","158"
"050397","ED_1b","255","1","23"
"050397","ED_2b","53","1","22"
"050407","ED_1b","209","","124"
"050407","ED_2b","84","","50"
"050411","ED_1b","418","2","156"
"050411","ED_2b","124","2","156"
"050414","ED_1b","286","","188"
"050414","ED_2b","96","","188"
"050417","ED_1b","316","","104"
"050417","ED_2b","146","1","16"
"050423","ED_1b","246","2","104"
"050423","ED_2b","96","2","101"
"050424","ED_1b","Not Available","","0"
"050424","ED_2b","Not Available","","0"
"050425","ED_1b","316","2","165"
"050425","ED_2b","46","2","165"
"050426","ED_1b","278","2","262"
"050426","ED_2b","126","2","260"
"050434","ED_1b","195","","125"
"050434","ED_2b","30","","97"
"050435","ED_1b","251","2","71"
"050435","ED_2b","70","2","68"
"050438","ED_1b","365","","147"
"050438","ED_2b","109","","143"
"050441","ED_1b","377","","107"
"050441","ED_2b","171","","107"
"050444","ED_1b","327","","165"
"050444","ED_2b","73","","152"
"050448","ED_1b","372","","64"
"050448","ED_2b","94","","63"
"050454","ED_1b","475","2","63"
"050454","ED_2b","180","2","57"
"050455","ED_1b","488","2","154"
"050455","ED_2b","261","2","133"
"050457","ED_1b","266","","178"
"050457","ED_2b","46","","146"
"050464","ED_1b","328","2","137"
"050464","ED_2b","163","2","137"
"050468","ED_1b","509","","226"
"050468","ED_2b","270","","181"
"050471","ED_1b","331","2","97"
"050471","ED_2b","169","2","28"
"050481","ED_1b","385","2","222"
"050481","ED_2b","280","2","222"
"050485","ED_1b","453","2","206"
"050485","ED_2b","177","2","206"
"050488","ED_1b","376","","314"
"050488","ED_2b","164","","258"
"050492","ED_1b","661","2","133"
"050492","ED_2b","306","2","132"
"050496","ED_1b","380","","226"
"050496","ED_2b","141","","220"
"050498","ED_1b","334","","168"
"050498","ED_2b","118","","168"
"050502","ED_1b","272","2","61"
"050502","ED_2b","105","2","53"
"050503","ED_1b","295","","212"
"050503","ED_2b","105","","202"
"050506","ED_1b","232","2","123"
"050506","ED_2b","88","2","123"
"050510","ED_1b","283","2","174"
"050510","ED_2b","50","2","174"
"050512","ED_1b","318","2","146"
"050512","ED_2b","48","2","146"
"050515","ED_1b","454","2","150"
"050515","ED_2b","117","2","149"
"050516","ED_1b","318","","202"
"050516","ED_2b","137","","135"
"050517","ED_1b","645","","89"
"050517","ED_2b","298","","78"
"050523","ED_1b","332","","221"
"050523","ED_2b","142","","188"
"050526","ED_1b","244","","173"
"050526","ED_2b","105","","173"
"050528","ED_1b","310","","98"
"050528","ED_2b","59","","88"
"050531","ED_1b","192","","62"
"050531","ED_2b","35","","61"
"050534","ED_1b","447","2","122"
"050534","ED_2b","169","2","101"
"050537","ED_1b","321","","89"
"050537","ED_2b","116","","89"
"050541","ED_1b","300","2","108"
"050541","ED_2b","44","2","107"
"050543","ED_1b","Not Available","2","0"
"050543","ED_2b","Not Available","2","0"
"050547","ED_1b","Not Available","","0"
"050547","ED_2b","Not Available","","0"
"050549","ED_1b","345","2","175"
"050549","ED_2b","194","2","166"
"050551","ED_1b","367","2","181"
"050551","ED_2b","180","2","156"
"050552","ED_1b","Not Available","5","Not Available"
"050552","ED_2b","Not Available","5","Not Available"
"050557","ED_1b","337","","203"
"050557","ED_2b","118","","200"
"050561","ED_1b","442","2","131"
"050561","ED_2b","87","2","131"
"050567","ED_1b","284","2","146"
"050567","ED_2b","112","2","144"
"050568","ED_1b","496","2","212"
"050568","ED_2b","240","2","212"
"050570","ED_1b","330","2","170"
"050570","ED_2b","154","2","170"
"050573","ED_1b","305","2","217"
"050573","ED_2b","114","2","217"
"050575","ED_1b","221","","116"
"050575","ED_2b","55","","116"
"050580","ED_1b","246","","98"
"050580","ED_2b","52","","86"
"050581","ED_1b","314","2","192"
"050581","ED_2b","144","2","191"
"050586","ED_1b","188","2","289"
"050586","ED_2b","67","2","289"
"050588","ED_1b","190","2","166"
"050588","ED_2b","72","2","166"
"050589","ED_1b","192","2","114"
"050589","ED_2b","65","2","115"
"050590","ED_1b","364","","210"
"050590","ED_2b","105","","210"
"050597","ED_1b","364","","194"
"050597","ED_2b","137","","194"
"050599","ED_1b","512","2","186"
"050599","ED_2b","240","2","186"
"050603","ED_1b","358","2","166"
"050603","ED_2b","168","2","166"
"050604","ED_1b","332","2","135"
"050604","ED_2b","59","2","135"
"050608","ED_1b","265","","68"
"050608","ED_2b","54","","68"
"050609","ED_1b","427","2","117"
"050609","ED_2b","127","2","117"
"050616","ED_1b","370","","122"
"050616","ED_2b","138","","122"
"050618","ED_1b","342","","26"
"050618","ED_2b","95","1","17"
"050624","ED_1b","370","","214"
"050624","ED_2b","167","","176"
"050625","ED_1b","318","","153"
"050625","ED_2b","106","","153"
"050633","ED_1b","260","2","215"
"050633","ED_2b","120","2","215"
"050636","ED_1b","336","2","172"
"050636","ED_2b","156","2","170"
"050641","ED_1b","Too few cases","1","Too few cases"
"050641","ED_2b","Too few cases","1","Too few cases"
"050644","ED_1b","320","2","70"
"050644","ED_2b","105","2","70"
"050660","ED_1b","Not Available","5","Not Available"
"050660","ED_2b","Not Available","5","Not Available"
"050663","ED_1b","225","2","219"
"050663","ED_2b","65","2","217"
"050668","ED_1b","Not Available","","0"
"050668","ED_2b","Not Available","","0"
"050674","ED_1b","287","2","145"
"050674","ED_2b","44","2","139"
"050677","ED_1b","370","2","113"
"050677","ED_2b","77","2","113"
"050678","ED_1b","256","","165"
"050678","ED_2b","73","","165"
"050684","ED_1b","370","2","161"
"050684","ED_2b","140","2","161"
"050686","ED_1b","310","2","106"
"050686","ED_2b","80","2","106"
"050688","ED_1b","231","2","91"
"050688","ED_2b","80","2","91"
"050689","ED_1b","287","2","153"
"050689","ED_2b","117","2","152"
"050690","ED_1b","282","2","126"
"050690","ED_2b","48","2","123"
"050696","ED_1b","Not Available","","0"
"050696","ED_2b","Not Available","","0"
"050697","ED_1b","Not Available","","0"
"050697","ED_2b","Not Available","","0"
"050701","ED_1b","408","","218"
"050701","ED_2b","150","","218"
"050704","ED_1b","231","","145"
"050704","ED_2b","62","","114"
"050708","ED_1b","Not Available","2","0"
"050708","ED_2b","Not Available","2","0"
"050709","ED_1b","533","2","174"
"050709","ED_2b","270","2","174"
"050710","ED_1b","317","2","163"
"050710","ED_2b","54","2","162"
"050714","ED_1b","Not Available","","0"
"050714","ED_2b","Not Available","","0"
"050717","ED_1b","Not Available","","0"
"050717","ED_2b","Not Available","","0"
"050723","ED_1b","335","2","144"
"050723","ED_2b","62","2","144"
"050724","ED_1b","233","","27"
"050724","ED_2b","85","","27"
"050726","ED_1b","Not Available","2","0"
"050726","ED_2b","Not Available","2","0"
"050727","ED_1b","330","","109"
"050727","ED_2b","100","","93"
"050732","ED_1b","Not Available","","0"
"050732","ED_2b","Not Available","","0"
"050735","ED_1b","272","2","115"
"050735","ED_2b","93","2","110"
"050736","ED_1b","276","2","98"
"050736","ED_2b","80","2","46"
"050737","ED_1b","252","2","115"
"050737","ED_2b","76","2","112"
"050738","ED_1b","312","2","121"
"050738","ED_2b","85","2","105"
"050739","ED_1b","352","2","263"
"050739","ED_2b","122","2","263"
"050740","ED_1b","345","2","147"
"050740","ED_2b","145","2","147"
"050742","ED_1b","280","2","161"
"050742","ED_2b","110","2","129"
"050744","ED_1b","324","2","60"
"050744","ED_2b","110","2","47"
"050745","ED_1b","312","2","62"
"050745","ED_2b","135","2","51"
"050746","ED_1b","229","2","249"
"050746","ED_2b","85","2","39"
"050747","ED_1b","286","2","100"
"050747","ED_2b","89","2","99"
"050748","ED_1b","337","2","101"
"050748","ED_2b","45","2","101"
"050749","ED_1b","Not Available","2","0"
"050749","ED_2b","Not Available","2","0"
"050751","ED_1b","Not Available","5","Not Available"
"050751","ED_2b","Not Available","5","Not Available"
"050752","ED_1b","Not Available","2","0"
"050752","ED_2b","Not Available","2","0"
"050754","ED_1b","Not Available","","0"
"050754","ED_2b","Not Available","","0"
"050755","ED_1b","196","","190"
"050755","ED_2b","86","","186"
"050757","ED_1b","270","","221"
"050757","ED_2b","80","","206"
"050758","ED_1b","226","2","211"
"050758","ED_2b","67","2","211"
"050760","ED_1b","348","2","141"
"050760","ED_2b","47","2","141"
"050761","ED_1b","350","2","132"
"050761","ED_2b","198","2","124"
"050763","ED_1b","Not Available","2","0"
"050763","ED_2b","Not Available","2","0"
"050764","ED_1b","357","2","243"
"050764","ED_2b","118","2","242"
"050765","ED_1b","350","2","138"
"050765","ED_2b","92","2","138"
"050766","ED_1b","Not Available","","0"
"050766","ED_2b","Not Available","","0"
"050767","ED_1b","376","2","138"
"050767","ED_2b","45","2","138"
"050768","ED_1b","216","2","100"
"050768","ED_2b","55","2","100"
"050769","ED_1b","Not Available","","0"
"050769","ED_2b","Not Available","","0"
"050770","ED_1b","474","2","327"
"050770","ED_2b","203","2","327"
"050771","ED_1b","225","2","173"
"050771","ED_2b","50","2","173"
"050772","ED_1b","319","2","95"
"050772","ED_2b","49","2","95"
"051300","ED_1b","Not Available","5","Not Available"
"051300","ED_2b","Not Available","5","Not Available"
"051301","ED_1b","Not Available","5","Not Available"
"051301","ED_2b","Not Available","5","Not Available"
"051302","ED_1b","Not Available","5","Not Available"
"051302","ED_2b","Not Available","5","Not Available"
"051303","ED_1b","Not Available","5","Not Available"
"051303","ED_2b","Not Available","5","Not Available"
"051304","ED_1b","Not Available","5","Not Available"
"051304","ED_2b","Not Available","5","Not Available"
"051305","ED_1b","Not Available","5","Not Available"
"051305","ED_2b","Not Available","5","Not Available"
"051306","ED_1b","Not Available","5","Not Available"
"051306","ED_2b","Not Available","5","Not Available"
"051307","ED_1b","Not Available","5","Not Available"
"051307","ED_2b","Not Available","5","Not Available"
"051308","ED_1b","Not Available","5","Not Available"
"051308","ED_2b","Not Available","5","Not Available"
"051309","ED_1b","Not Available","5","Not Available"
"051309","ED_2b","Not Available","5","Not Available"
"051310","ED_1b","Not Available","5","Not Available"
"051310","ED_2b","Not Available","5","Not Available"
"051311","ED_1b","Not Available","5","Not Available"
"051311","ED_2b","Not Available","5","Not Available"
"051312","ED_1b","Not Available","5","Not Available"
"051312","ED_2b","Not Available","5","Not Available"
"051314","ED_1b","Not Available","5","Not Available"
"051314","ED_2b","Not Available","5","Not Available"
"051315","ED_1b","Not Available","5","Not Available"
"051315","ED_2b","Not Available","5","Not Available"
"051316","ED_1b","Not Available","5","Not Available"
"051316","ED_2b","Not Available","5","Not Available"
"051317","ED_1b","Not Available","5","Not Available"
"051317","ED_2b","Not Available","5","Not Available"
"051318","ED_1b","314","2","78"
"051318","ED_2b","112","2","62"
"051319","ED_1b","242","","88"
"051319","ED_2b","86","","88"
"051320","ED_1b","Not Available","5","Not Available"
"051320","ED_2b","Not Available","5","Not Available"
"051321","ED_1b","Not Available","5","Not Available"
"051321","ED_2b","Not Available","5","Not Available"
"051323","ED_1b","Not Available","5","Not Available"
"051323","ED_2b","Not Available","5","Not Available"
"051324","ED_1b","Not Available","5","Not Available"
"051324","ED_2b","Not Available","5","Not Available"
"051325","ED_1b","Not Available","5","Not Available"
"051325","ED_2b","Not Available","5","Not Available"
"051328","ED_1b","202","2","34"
"051328","ED_2b","70","2","31"
"051329","ED_1b","391","","90"
"051329","ED_2b","172","","82"
"051331","ED_1b","252","","54"
"051331","ED_2b","80","","54"
"051332","ED_1b","260","","126"
"051332","ED_2b","95","","102"
"053302","ED_1b","Not Available","5","Not Available"
"053302","ED_2b","Not Available","5","Not Available"
"053305","ED_1b","Not Available","5","Not Available"
"053305","ED_2b","Not Available","5","Not Available"
"053309","ED_1b","Not Available","5","Not Available"
"053309","ED_2b","Not Available","5","Not Available"
"060001","ED_1b","243","2","121"
"060001","ED_2b","58","2","118"
"060003","ED_1b","195","2","184"
"060003","ED_2b","82","2","184"
"060004","ED_1b","240","","82"
"060004","ED_2b","80","","71"
"060006","ED_1b","227","","89"
"060006","ED_2b","139","","89"
"060008","ED_1b","270","2","77"
"060008","ED_2b","152","1","24"
"060009","ED_1b","268","2","175"
"060009","ED_2b","78","2","174"
"060010","ED_1b","212","2","122"
"060010","ED_2b","61","2","107"
"060011","ED_1b","319","2","61"
"060011","ED_2b","139","2","60"
"060012","ED_1b","258","","110"
"060012","ED_2b","143","","109"
"060013","ED_1b","305","","127"
"060013","ED_2b","98","","117"
"060014","ED_1b","201","2","91"
"060014","ED_2b","94","2","91"
"060015","ED_1b","205","","223"
"060015","ED_2b","84","","220"
"060016","ED_1b","218","","98"
"060016","ED_2b","78","","82"
"060020","ED_1b","234","2","142"
"060020","ED_2b","90","2","142"
"060022","ED_1b","298","2","230"
"060022","ED_2b","74","2","200"
"060023","ED_1b","260","","995"
"060023","ED_2b","115","","975"
"060024","ED_1b","508","2","115"
"060024","ED_2b","220","2","115"
"060027","ED_1b","184","2","121"
"060027","ED_2b","72","2","82"
"060028","ED_1b","268","2","111"
"060028","ED_2b","101","2","109"
"060030","ED_1b","204","2","149"
"060030","ED_2b","58","2","145"
"060031","ED_1b","253","","178"
"060031","ED_2b","75","","117"
"060032","ED_1b","181","2","97"
"060032","ED_2b","71","2","97"
"060034","ED_1b","208","2","142"
"060034","ED_2b","109","2","142"
"060036","ED_1b","266","","79"
"060036","ED_2b","64","","76"
"060043","ED_1b","120","1","17"
"060043","ED_2b","0","1","17"
"060044","ED_1b","173","2","43"
"060044","ED_2b","55","2","39"
"060049","ED_1b","204","2","64"
"060049","ED_2b","69","2","64"
"060054","ED_1b","230","","96"
"060054","ED_2b","58","","96"
"060064","ED_1b","281","","119"
"060064","ED_2b","130","","45"
"060065","ED_1b","257","2","180"
"060065","ED_2b","94","2","180"
"060071","ED_1b","189","","169"
"060071","ED_2b","66","","164"
"060075","ED_1b","255","","83"
"060075","ED_2b","128","","82"
"060076","ED_1b","193","2","76"
